name                    	time	value	rate	unit	path
"stressFactor"                      	9.000	1.00000000	NA	"noUnit"	"//bean2"
"D90"                               	9.000	-24.45232540	NA	"cm"	"//bean3"
"carbonAllocation2Roots"            	9.000	0.07405493	0.01356154	"g"	"//bean3"
"carbonAllocation2Shoot"            	9.000	0.03561026	0.00852973	"g"	"//bean3"
"carbonAvailableForGrowth"          	9.000	0.10966519	0.02209128	"g"	"//bean3"
"carbonReserves"                    	9.000	0.01240469	0.00002030	"g"	"//bean3"
"nutrientStressFactor"              	9.000	1.00000000	0.00000000	"100%"	"//bean3/nitrate"
"plantMinimalNutrientContent"       	9.000	185.96356200	NA	"umol"	"//bean3/nitrate"
"plantNutrientFixation"             	9.000	101.01542867	22.66963234	"umol"	"//bean3/nitrate"
"plantNutrientUptake"               	9.000	899.64006387	87.67454649	"umol"	"//bean3/nitrate"
"plantOptimalNutrientContent"       	9.000	369.31284207	NA	"umol"	"//bean3/nitrate"
"rootsBelowD90ForNutrient"          	9.000	0.00000000	NA	"cm"	"//bean3/nitrate"
"plantCarbonBalance"                	9.000	-0.00002741	NA	"g"	"//bean3"
"plantCarbonIncome"                 	9.000	0.18551140	0.04061524	"g"	"//bean3"
"plantDryWeight"                    	9.000	0.24376133	NA	"g"	"//bean3"
"carbonAllocation2Leafs"            	9.000	0.02384628	0.00558697	"g"	"//bean3/plantPosition/shoot"
"carbonAllocation2Stems"            	9.000	0.01176398	0.00294276	"g"	"//bean3/plantPosition/shoot"
"leafArea"                          	9.000	30.30723178	6.62160000	"cm2"	"//bean3/plantPosition/shoot"
"leafAreaIndex"                     	9.000	0.04592005	NA	"cm2/cm2"	"//bean3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	9.000	1.00000000	NA	"cm2/cm2"	"//bean3/plantPosition/shoot"
"leafDryWeight"                     	9.000	0.05298926	0.01241550	"g"	"//bean3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	9.000	0.02384517	0.00558698	"g"	"//bean3/plantPosition/shoot"
"leafRespiration"                   	9.000	0.00626444	0.00211957	"g"	"//bean3/plantPosition/shoot"
"lightInterception"                 	9.000	161.94273583	NA	"umol/cm2/day"	"//bean3/plantPosition/shoot"
"photosynthesis"                    	9.000	0.12427128	0.04061524	"g"	"//bean3/plantPosition/shoot"
"potentialLeafArea"                 	9.000	30.29766301	6.62160000	"cm2"	"//bean3/plantPosition/shoot"
"potentialTranspiration"            	9.000	12.42704075	4.06152381	"cm3"	"//bean3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	9.000	0.65500000	NA	"100%"	"//bean3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	9.000	0.34500000	NA	"100%"	"//bean3/plantPosition/shoot"
"stemDryWeight"                     	9.000	0.02614282	0.00653946	"g"	"//bean3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	9.000	0.01176385	0.00294276	"g"	"//bean3/plantPosition/shoot"
"stemRespiration"                   	9.000	0.00313222	0.00105979	"g"	"//bean3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	9.000	30.29815477	6.62160000	"cm2"	"//bean3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	9.000	0.10966519	0.02209128	"g"	"//bean3"
"plantRespiration"                  	9.000	0.04752798	0.01050128	"g"	"//bean3"
"relativeCarbonAllocation2Roots"    	9.000	0.61388680	NA	"100%"	"//bean3"
"relativeCarbonAllocation2Shoot"    	9.000	0.38611320	NA	"100%"	"//bean3"
"reserves"                          	9.000	0.06391378	0.00000000	"g"	"//bean3"
"rootCarbonCostOfBiologicalNitrogenFixation"	9.000	0.00392183	0.00089545	"g"	"//bean3"
"rootCarbonCostOfExudates"          	9.000	0.00946836	0.00605506	"g"	"//bean3"
"rootCarbonCostOfNutrientUptake"    	9.000	0.00253311	0.00105187	"g"	"//bean3"
"rootCarbonCosts"                   	9.000	0.01591354	0.00800238	"g"	"//bean3"
"rootDryWeight"                     	9.000	0.16462925	NA	"g"	"//bean3"
"rootGrowthScalingFactor"           	9.000	1.00000000	0.00000000	"100%"	"//bean3"
"rootGrowthScalingFactor;majorAxis" 	9.000	1.00000000	0.00000000	"100%"	"//bean3"
"rootLength"                        	9.000	378.59922913	NA	"cm"	"//bean3"
"rootLongitudinalGrowth"            	9.000	378.67755454	213.92341316	"cm"	"//bean3"
"rootPotentialCarbonSinkForGrowth"  	9.000	0.07405493	0.01356154	"g"	"//bean3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	9.000	0.05745825	0.00535041	"g"	"//bean3"
"rootRespiration"                   	9.000	0.03813132	0.00732192	"g"	"//bean3"
"rootSecondaryPotentialCarbonSinkForGrowth"	9.000	0.00837271	0.00281691	"g"	"//bean3"
"rootSurfaceArea"                   	9.000	58.85712389	NA	"cm2"	"//bean3"
"rootVolume"                        	9.000	1.75137499	NA	"cm3"	"//bean3"
"rootWaterUptake"                   	9.000	11.58367024	4.01381309	"cm3"	"//bean3"
"secondaryRootGrowthScalingFactor"  	9.000	1.00000000	0.00000000	"100%"	"//bean3"
"shootDryWeight"                    	9.000	0.07913208	NA	"g"	"//bean3"
"shootPotentialCarbonSinkForGrowth" 	9.000	0.03561026	0.00852973	"g"	"//bean3"
"shootRespiration"                  	9.000	0.00939665	0.00317936	"g"	"//bean3"
"stressFactor"                      	9.000	1.00000000	NA	"noUnit"	"//bean3"
"D90"                               	9.000	-22.59370300	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	9.000	0.06221022	0.01635849	"g"	"//maize1"
"carbonAllocation2Shoot"            	9.000	0.02934544	0.00376124	"g"	"//maize1"
"carbonAvailableForGrowth"          	9.000	0.09155565	0.02011973	"g"	"//maize1"
"carbonReserves"                    	9.000	0.03126493	0.00667503	"g"	"//maize1"
"nutrientStressFactor"              	9.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	9.000	150.10248538	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	9.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	9.000	684.86300205	126.09424941	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	9.000	304.40341763	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	9.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	9.000	-0.00012604	NA	"g"	"//maize1"
"plantCarbonIncome"                 	9.000	0.16595292	0.03968868	"g"	"//maize1"
"plantDryWeight"                    	9.000	0.20373747	NA	"g"	"//maize1"
"carbonAllocation2Leafs"            	9.000	0.02437927	0.00274570	"g"	"//maize1/plantPosition/shoot"
"carbonAllocation2Stems"            	9.000	0.00496340	0.00101553	"g"	"//maize1/plantPosition/shoot"
"leafArea"                          	9.000	30.97221170	3.19036104	"cm2"	"//maize1/plantPosition/shoot"
"leafAreaIndex"                     	9.000	0.01935763	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	9.000	0.99505663	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	9.000	0.05417351	0.00610157	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	9.000	0.02438108	0.00274570	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	9.000	0.00754088	0.00216694	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	9.000	65.27744004	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	9.000	0.14181776	0.03968868	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	9.000	31.12267868	3.20621053	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	9.000	14.18174286	3.96886835	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	9.000	0.73000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	9.000	0.27000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	9.000	0.01103146	0.00225674	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	9.000	0.00496374	0.00101553	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	9.000	0.00377044	0.00108347	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	9.000	31.00890461	3.19036104	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	9.000	0.09155790	0.02011973	"g"	"//maize1"
"plantRespiration"                  	9.000	0.03436522	0.00951017	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	9.000	0.81305718	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	9.000	0.18694282	NA	"100%"	"//maize1"
"reserves"                          	9.000	0.09637006	0.00000000	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	9.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	9.000	0.00525192	0.00256365	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	9.000	0.00351461	0.00082011	"g"	"//maize1"
"rootCarbonCosts"                   	9.000	0.00876695	0.00338376	"g"	"//maize1"
"rootDryWeight"                     	9.000	0.13853250	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	9.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	9.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	9.000	523.94826521	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	9.000	524.26118590	242.99274619	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	9.000	0.06221246	0.01635849	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	9.000	0.04449974	0.00483813	"g"	"//maize1"
"rootRespiration"                   	9.000	0.02305390	0.00625976	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	9.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	9.000	91.27687881	NA	"cm2"	"//maize1"
"rootVolume"                        	9.000	1.47374999	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	9.000	13.77868107	3.93470373	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	9.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	9.000	0.06520497	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	9.000	0.02934587	0.00376124	"g"	"//maize1"
"shootRespiration"                  	9.000	0.01131132	0.00325041	"g"	"//maize1"
"stressFactor"                      	9.000	1.00000000	NA	"noUnit"	"//maize1"
"RootLengthProfile_00-10"           	9.000	938.13792732	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	9.000	246.09438753	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	9.000	62.45779766	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	9.000	13.66807352	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	9.000	2.25000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	9.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	9.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	9.000	0.05062194	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	9.000	0.11782464	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	9.000	0.04699930	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	10.000	-25.40503507	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	10.000	0.08912879	0.01755525	"g"	"//bean2"
"carbonAllocation2Shoot"            	10.000	0.04540624	0.01116314	"g"	"//bean2"
"carbonAvailableForGrowth"          	10.000	0.13453503	0.02871839	"g"	"//bean2"
"carbonReserves"                    	10.000	0.01278679	0.00000000	"g"	"//bean2"
"nutrientStressFactor"              	10.000	1.00000000	0.00000000	"100%"	"//bean2/nitrate"
"plantMinimalNutrientContent"       	10.000	229.73406392	NA	"umol"	"//bean2/nitrate"
"plantNutrientFixation"             	10.000	126.90275898	28.78009382	"umol"	"//bean2/nitrate"
"plantNutrientUptake"               	10.000	1007.59548370	135.41859700	"umol"	"//bean2/nitrate"
"plantOptimalNutrientContent"       	10.000	456.09711638	NA	"umol"	"//bean2/nitrate"
"rootsBelowD90ForNutrient"          	10.000	0.00000000	NA	"cm"	"//bean2/nitrate"
"plantCarbonBalance"                	10.000	0.00003765	NA	"g"	"//bean2"
"plantCarbonIncome"                 	10.000	0.23228068	0.05404393	"g"	"//bean2"
"plantDryWeight"                    	10.000	0.29888306	NA	"g"	"//bean2"
"carbonAllocation2Leafs"            	10.000	0.03023706	0.00725604	"g"	"//bean2/plantPosition/shoot"
"carbonAllocation2Stems"            	10.000	0.01516918	0.00390710	"g"	"//bean2/plantPosition/shoot"
"leafArea"                          	10.000	37.79488798	8.41280000	"cm2"	"//bean2/plantPosition/shoot"
"leafAreaIndex"                     	10.000	0.05726498	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	10.000	1.00000000	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafDryWeight"                     	10.000	0.06719031	0.01612453	"g"	"//bean2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	10.000	0.03023564	0.00725604	"g"	"//bean2/plantPosition/shoot"
"leafRespiration"                   	10.000	0.00865621	0.00268761	"g"	"//bean2/plantPosition/shoot"
"lightInterception"                 	10.000	200.93160485	NA	"umol/cm2/day"	"//bean2/plantPosition/shoot"
"photosynthesis"                    	10.000	0.16959768	0.05039365	"g"	"//bean2/plantPosition/shoot"
"potentialLeafArea"                 	10.000	37.78412506	8.41280000	"cm2"	"//bean2/plantPosition/shoot"
"potentialTranspiration"            	10.000	16.95964671	5.03936465	"cm3"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	10.000	0.65000000	NA	"100%"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	10.000	0.35000000	NA	"100%"	"//bean2/plantPosition/shoot"
"stemDryWeight"                     	10.000	0.03371011	0.00868244	"g"	"//bean2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	10.000	0.01516900	0.00390710	"g"	"//bean2/plantPosition/shoot"
"stemRespiration"                   	10.000	0.00432810	0.00134381	"g"	"//bean2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	10.000	37.78467887	8.41280000	"cm2"	"//bean2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	10.000	0.13453503	0.02871839	"g"	"//bean2"
"plantRespiration"                  	10.000	0.05914114	0.01288090	"g"	"//bean2"
"relativeCarbonAllocation2Roots"    	10.000	0.61128948	NA	"100%"	"//bean2"
"relativeCarbonAllocation2Shoot"    	10.000	0.38871052	NA	"100%"	"//bean2"
"reserves"                          	10.000	0.06073587	-0.00811175	"g"	"//bean2"
"rootCarbonCostOfBiologicalNitrogenFixation"	10.000	0.00493223	0.00113681	"g"	"//bean2"
"rootCarbonCostOfExudates"          	10.000	0.01718158	0.00997244	"g"	"//bean2"
"rootCarbonCostOfNutrientUptake"    	10.000	0.00372737	0.00133540	"g"	"//bean2"
"rootCarbonCosts"                   	10.000	0.02581772	0.01244465	"g"	"//bean2"
"rootDryWeight"                     	10.000	0.19798264	NA	"g"	"//bean2"
"rootGrowthScalingFactor"           	10.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootGrowthScalingFactor;majorAxis" 	10.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootLength"                        	10.000	627.89894811	NA	"cm"	"//bean2"
"rootLongitudinalGrowth"            	10.000	628.19126259	304.50570521	"cm"	"//bean2"
"rootPotentialCarbonSinkForGrowth"  	10.000	0.08912879	0.01755525	"g"	"//bean2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	10.000	0.06298040	0.00555011	"g"	"//bean2"
"rootRespiration"                   	10.000	0.04615683	0.00884948	"g"	"//bean2"
"rootSecondaryPotentialCarbonSinkForGrowth"	10.000	0.01141841	0.00327805	"g"	"//bean2"
"rootSurfaceArea"                   	10.000	87.16131929	NA	"cm2"	"//bean2"
"rootVolume"                        	10.000	2.10619834	NA	"cm3"	"//bean2"
"rootWaterUptake"                   	10.000	16.07458250	5.00196346	"cm3"	"//bean2"
"secondaryRootGrowthScalingFactor"  	10.000	1.00000000	0.00000000	"100%"	"//bean2"
"shootDryWeight"                    	10.000	0.10090042	NA	"g"	"//bean2"
"shootPotentialCarbonSinkForGrowth" 	10.000	0.04540624	0.01116314	"g"	"//bean2"
"shootRespiration"                  	10.000	0.01298431	0.00403142	"g"	"//bean2"
"stressFactor"                      	10.000	1.00000000	NA	"noUnit"	"//bean2"
"D90"                               	10.000	-25.32262788	NA	"cm"	"//bean3"
"carbonAllocation2Roots"            	10.000	0.08936545	0.01760844	"g"	"//bean3"
"carbonAllocation2Shoot"            	10.000	0.04540624	0.01116314	"g"	"//bean3"
"carbonAvailableForGrowth"          	10.000	0.13477169	0.02877157	"g"	"//bean3"
"carbonReserves"                    	10.000	0.01240672	0.00000000	"g"	"//bean3"
"nutrientStressFactor"              	10.000	1.00000000	0.00000000	"100%"	"//bean3/nitrate"
"plantMinimalNutrientContent"       	10.000	230.04528926	NA	"umol"	"//bean3/nitrate"
"plantNutrientFixation"             	10.000	127.08862333	28.82177689	"umol"	"//bean3/nitrate"
"plantNutrientUptake"               	10.000	1010.93304029	137.98429109	"umol"	"//bean3/nitrate"
"plantOptimalNutrientContent"       	10.000	456.71956706	NA	"umol"	"//bean3/nitrate"
"rootsBelowD90ForNutrient"          	10.000	0.00000000	NA	"cm"	"//bean3/nitrate"
"plantCarbonBalance"                	10.000	0.00004089	NA	"g"	"//bean3"
"plantCarbonIncome"                 	10.000	0.23247974	0.05427257	"g"	"//bean3"
"plantDryWeight"                    	10.000	0.29940177	NA	"g"	"//bean3"
"carbonAllocation2Leafs"            	10.000	0.03023706	0.00725604	"g"	"//bean3/plantPosition/shoot"
"carbonAllocation2Stems"            	10.000	0.01516918	0.00390710	"g"	"//bean3/plantPosition/shoot"
"leafArea"                          	10.000	37.79488798	8.41280000	"cm2"	"//bean3/plantPosition/shoot"
"leafAreaIndex"                     	10.000	0.05726498	NA	"cm2/cm2"	"//bean3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	10.000	1.00000000	NA	"cm2/cm2"	"//bean3/plantPosition/shoot"
"leafDryWeight"                     	10.000	0.06719031	0.01612453	"g"	"//bean3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	10.000	0.03023564	0.00725604	"g"	"//bean3/plantPosition/shoot"
"leafRespiration"                   	10.000	0.00865621	0.00268761	"g"	"//bean3/plantPosition/shoot"
"lightInterception"                 	10.000	200.93160485	NA	"umol/cm2/day"	"//bean3/plantPosition/shoot"
"photosynthesis"                    	10.000	0.16959768	0.05039365	"g"	"//bean3/plantPosition/shoot"
"potentialLeafArea"                 	10.000	37.78412506	8.41280000	"cm2"	"//bean3/plantPosition/shoot"
"potentialTranspiration"            	10.000	16.95964671	5.03936465	"cm3"	"//bean3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	10.000	0.65000000	NA	"100%"	"//bean3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	10.000	0.35000000	NA	"100%"	"//bean3/plantPosition/shoot"
"stemDryWeight"                     	10.000	0.03371011	0.00868244	"g"	"//bean3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	10.000	0.01516900	0.00390710	"g"	"//bean3/plantPosition/shoot"
"stemRespiration"                   	10.000	0.00432810	0.00134381	"g"	"//bean3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	10.000	37.78467887	8.41280000	"cm2"	"//bean3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	10.000	0.13477169	0.02877157	"g"	"//bean3"
"plantRespiration"                  	10.000	0.05919837	0.01290958	"g"	"//bean3"
"relativeCarbonAllocation2Roots"    	10.000	0.61200808	NA	"100%"	"//bean3"
"relativeCarbonAllocation2Shoot"    	10.000	0.38799192	NA	"100%"	"//bean3"
"reserves"                          	10.000	0.06026728	-0.00861983	"g"	"//bean3"
"rootCarbonCostOfBiologicalNitrogenFixation"	10.000	0.00493972	0.00113846	"g"	"//bean3"
"rootCarbonCostOfExudates"          	10.000	0.01744419	0.01011562	"g"	"//bean3"
"rootCarbonCostOfNutrientUptake"    	10.000	0.00374290	0.00133733	"g"	"//bean3"
"rootCarbonCosts"                   	10.000	0.02610295	0.01259141	"g"	"//bean3"
"rootDryWeight"                     	10.000	0.19850135	NA	"g"	"//bean3"
"rootGrowthScalingFactor"           	10.000	1.00000000	0.00000000	"100%"	"//bean3"
"rootGrowthScalingFactor;majorAxis" 	10.000	1.00000000	0.00000000	"100%"	"//bean3"
"rootLength"                        	10.000	636.88355617	NA	"cm"	"//bean3"
"rootLongitudinalGrowth"            	10.000	637.32537677	308.19904648	"cm"	"//bean3"
"rootPotentialCarbonSinkForGrowth"  	10.000	0.08936545	0.01760844	"g"	"//bean3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	10.000	0.06298040	0.00555011	"g"	"//bean3"
"rootRespiration"                   	10.000	0.04621406	0.00887816	"g"	"//bean3"
"rootSecondaryPotentialCarbonSinkForGrowth"	10.000	0.01142037	0.00327940	"g"	"//bean3"
"rootSurfaceArea"                   	10.000	87.93268135	NA	"cm2"	"//bean3"
"rootVolume"                        	10.000	2.11171652	NA	"cm3"	"//bean3"
"rootWaterUptake"                   	10.000	16.07580081	5.00131734	"cm3"	"//bean3"
"secondaryRootGrowthScalingFactor"  	10.000	1.00000000	0.00000000	"100%"	"//bean3"
"shootDryWeight"                    	10.000	0.10090042	NA	"g"	"//bean3"
"shootPotentialCarbonSinkForGrowth" 	10.000	0.04540624	0.01116314	"g"	"//bean3"
"shootRespiration"                  	10.000	0.01298431	0.00403142	"g"	"//bean3"
"stressFactor"                      	10.000	1.00000000	NA	"noUnit"	"//bean3"
"D90"                               	10.000	-23.58012905	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	10.000	0.08155563	0.02243359	"g"	"//maize1"
"carbonAllocation2Shoot"            	10.000	0.03346940	0.00468431	"g"	"//maize1"
"carbonAvailableForGrowth"          	10.000	0.11502503	0.02711790	"g"	"//maize1"
"carbonReserves"                    	10.000	0.03475538	0.00000000	"g"	"//maize1"
"nutrientStressFactor"              	10.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	10.000	184.18862142	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	10.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	10.000	830.45391233	168.72736822	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	10.000	372.93141420	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	10.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	10.000	-0.00011577	NA	"g"	"//maize1"
"plantCarbonIncome"                 	10.000	0.20774768	0.04410434	"g"	"//maize1"
"plantDryWeight"                    	10.000	0.25586882	NA	"g"	"//maize1"
"carbonAllocation2Leafs"            	10.000	0.02732648	0.00327902	"g"	"//maize1/plantPosition/shoot"
"carbonAllocation2Stems"            	10.000	0.00614139	0.00140529	"g"	"//maize1/plantPosition/shoot"
"leafArea"                          	10.000	34.35489483	3.72087090	"cm2"	"//maize1/plantPosition/shoot"
"leafAreaIndex"                     	10.000	0.02147181	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	10.000	0.99516536	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	10.000	0.06072228	0.00728671	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	10.000	0.02732708	0.00327902	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	10.000	0.00983499	0.00242889	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	10.000	72.34198527	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	10.000	0.18360051	0.04398393	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	10.000	34.51837092	3.73894737	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	10.000	18.36001524	4.39839270	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	10.000	0.70000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	10.000	0.30000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	10.000	0.01364962	0.00312287	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	10.000	0.00614126	0.00140529	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	10.000	0.00491750	0.00121445	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	10.000	34.38760008	3.72087090	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	10.000	0.11502604	0.02711790	"g"	"//maize1"
"plantRespiration"                  	10.000	0.04500357	0.01188645	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	10.000	0.82726133	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	10.000	0.17273867	NA	"100%"	"//maize1"
"reserves"                          	10.000	0.09636114	-0.00026757	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	10.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	10.000	0.00850071	0.00401635	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	10.000	0.00446634	0.00108363	"g"	"//maize1"
"rootCarbonCosts"                   	10.000	0.01296354	0.00509998	"g"	"//maize1"
"rootDryWeight"                     	10.000	0.18149691	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	10.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	10.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	10.000	817.91255891	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	10.000	818.27065951	347.05970635	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	10.000	0.08155664	0.02243359	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	10.000	0.04972780	0.00562547	"g"	"//maize1"
"rootRespiration"                   	10.000	0.03025108	0.00824311	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	10.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	10.000	131.21786875	NA	"cm2"	"//maize1"
"rootVolume"                        	10.000	1.93081816	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	10.000	17.92642210	4.37389187	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	10.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	10.000	0.07437191	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	10.000	0.03346968	0.00468431	"g"	"//maize1"
