name                    	time	value	rate	unit	path
"RootLengthProfile_50-60"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	9.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	9.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	9.000	0.02122066	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	10.000	-12.67227923	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	10.000	0.08941146	0.01768189	"g"	"//bean2"
"carbonAllocation2Shoot"            	10.000	0.04540559	0.01116314	"g"	"//bean2"
"carbonAvailableForGrowth"          	10.000	0.13481706	0.02884503	"g"	"//bean2"
"carbonReserves"                    	10.000	0.01241035	0.00000000	"g"	"//bean2"
"nutrientStressFactor"              	10.000	1.00000000	0.00000000	"100%"	"//bean2/nitrate"
"plantMinimalNutrientContent"       	10.000	230.10201586	NA	"umol"	"//bean2/nitrate"
"plantNutrientFixation"             	10.000	127.27948525	28.87339691	"umol"	"//bean2/nitrate"
"plantNutrientUptake"               	10.000	1010.39167051	137.44599420	"umol"	"//bean2/nitrate"
"plantOptimalNutrientContent"       	10.000	456.83297041	NA	"umol"	"//bean2/nitrate"
"rootsBelowD90ForNutrient"          	10.000	0.00000000	NA	"cm"	"//bean2/nitrate"
"plantCarbonBalance"                	10.000	0.00004432	NA	"g"	"//bean2"
"plantCarbonIncome"                 	10.000	0.23255948	0.05435991	"g"	"//bean2"
"plantDryWeight"                    	10.000	0.29949497	NA	"g"	"//bean2"
"carbonAllocation2Leafs"            	10.000	0.03023755	0.00725604	"g"	"//bean2/plantPosition/shoot"
"carbonAllocation2Stems"            	10.000	0.01516940	0.00390710	"g"	"//bean2/plantPosition/shoot"
"leafArea"                          	10.000	37.79555190	8.41280000	"cm2"	"//bean2/plantPosition/shoot"
"leafAreaIndex"                     	10.000	0.05726599	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	10.000	1.00000000	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafDryWeight"                     	10.000	0.06719139	0.01612453	"g"	"//bean2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	10.000	0.03023559	0.00725604	"g"	"//bean2/plantPosition/shoot"
"leafRespiration"                   	10.000	0.00865651	0.00268766	"g"	"//bean2/plantPosition/shoot"
"lightInterception"                 	10.000	200.93504429	NA	"umol/cm2/day"	"//bean2/plantPosition/shoot"
"photosynthesis"                    	10.000	0.16960379	0.05039451	"g"	"//bean2/plantPosition/shoot"
"potentialLeafArea"                 	10.000	37.78412506	8.41280000	"cm2"	"//bean2/plantPosition/shoot"
"potentialTranspiration"            	10.000	16.96025836	5.03945091	"cm3"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	10.000	0.65000000	NA	"100%"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	10.000	0.35000000	NA	"100%"	"//bean2/plantPosition/shoot"
"stemDryWeight"                     	10.000	0.03371061	0.00868244	"g"	"//bean2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	10.000	0.01516890	0.00390710	"g"	"//bean2/plantPosition/shoot"
"stemRespiration"                   	10.000	0.00432825	0.00134383	"g"	"//bean2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	10.000	37.78483379	8.41280000	"cm2"	"//bean2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	10.000	0.13481553	0.02884503	"g"	"//bean2"
"plantRespiration"                  	10.000	0.05920086	0.01291445	"g"	"//bean2"
"relativeCarbonAllocation2Roots"    	10.000	0.61299616	NA	"100%"	"//bean2"
"relativeCarbonAllocation2Shoot"    	10.000	0.38700384	NA	"100%"	"//bean2"
"reserves"                          	10.000	0.06011130	-0.00881200	"g"	"//bean2"
"rootCarbonCostOfBiologicalNitrogenFixation"	10.000	0.00495990	0.00114050	"g"	"//bean2"
"rootCarbonCostOfExudates"          	10.000	0.01743626	0.01012020	"g"	"//bean2"
"rootCarbonCostOfNutrientUptake"    	10.000	0.00375066	0.00133973	"g"	"//bean2"
"rootCarbonCosts"                   	10.000	0.02613122	0.01260042	"g"	"//bean2"
"rootDryWeight"                     	10.000	0.19859297	NA	"g"	"//bean2"
"rootGrowthScalingFactor"           	10.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootGrowthScalingFactor;majorAxis" 	10.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootLength"                        	10.000	637.17891643	NA	"cm"	"//bean2"
"rootLongitudinalGrowth"            	10.000	637.69965211	309.54881947	"cm"	"//bean2"
"rootPotentialCarbonSinkForGrowth"  	10.000	0.08940994	0.01768189	"g"	"//bean2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	10.000	0.06298040	0.00555011	"g"	"//bean2"
"rootRespiration"                   	10.000	0.04621610	0.00888297	"g"	"//bean2"
"rootSecondaryPotentialCarbonSinkForGrowth"	10.000	0.01141921	0.00327876	"g"	"//bean2"
"rootSurfaceArea"                   	10.000	88.02772015	NA	"cm2"	"//bean2"
"rootVolume"                        	10.000	2.11269119	NA	"cm3"	"//bean2"
"rootWaterUptake"                   	10.000	16.07081348	5.00080165	"cm3"	"//bean2"
"secondaryRootGrowthScalingFactor"  	10.000	1.00000000	0.00000000	"100%"	"//bean2"
"shootDryWeight"                    	10.000	0.10090200	NA	"g"	"//bean2"
"shootPotentialCarbonSinkForGrowth" 	10.000	0.04540587	0.01116314	"g"	"//bean2"
"shootRespiration"                  	10.000	0.01298476	0.00403148	"g"	"//bean2"
"stressFactor"                      	10.000	1.00000000	NA	"noUnit"	"//bean2"
"RootLengthProfile_00-10"           	10.000	498.66996717	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	10.000	128.24644926	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	10.000	5.89250000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	10.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	10.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	10.000	0.01379269	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	10.000	0.02122066	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	10.000	0.00353678	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	10.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	10.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	11.000	-13.71517167	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	11.000	0.10916740	0.02218946	"g"	"//bean2"
"carbonAllocation2Shoot"            	11.000	0.05808354	0.01430499	"g"	"//bean2"
"carbonAvailableForGrowth"          	11.000	0.16725094	0.03649445	"g"	"//bean2"
"carbonReserves"                    	11.000	0.01241035	-0.00000000	"g"	"//bean2"
"nutrientStressFactor"              	11.000	1.00000000	0.00000000	"100%"	"//bean2/nitrate"
"plantMinimalNutrientContent"       	11.000	287.15877020	NA	"umol"	"//bean2/nitrate"
"plantNutrientFixation"             	11.000	161.08160252	37.61683127	"umol"	"//bean2/nitrate"
"plantNutrientUptake"               	11.000	1184.50055703	217.84541412	"umol"	"//bean2/nitrate"
"plantOptimalNutrientContent"       	11.000	569.96041362	NA	"umol"	"//bean2/nitrate"
"rootsBelowD90ForNutrient"          	11.000	0.00000000	NA	"cm"	"//bean2/nitrate"
"plantCarbonBalance"                	11.000	0.00003901	NA	"g"	"//bean2"
"plantCarbonIncome"                 	11.000	0.29517280	0.07177672	"g"	"//bean2"
"plantDryWeight"                    	11.000	0.37158206	NA	"g"	"//bean2"
"carbonAllocation2Leafs"            	11.000	0.03847824	0.00929825	"g"	"//bean2/plantPosition/shoot"
"carbonAllocation2Stems"            	11.000	0.01960670	0.00500675	"g"	"//bean2/plantPosition/shoot"
"leafArea"                          	11.000	47.24343377	10.55120000	"cm2"	"//bean2/plantPosition/shoot"
"leafAreaIndex"                     	11.000	0.07158096	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	11.000	1.00000000	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafDryWeight"                     	11.000	0.08550344	0.02066277	"g"	"//bean2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	11.000	0.03847601	0.00929825	"g"	"//bean2/plantPosition/shoot"
"leafRespiration"                   	11.000	0.01169598	0.00342014	"g"	"//bean2/plantPosition/shoot"
"lightInterception"                 	11.000	249.56626152	NA	"umol/cm2/day"	"//bean2/plantPosition/shoot"
"photosynthesis"                    	11.000	0.22589049	0.06259122	"g"	"//bean2/plantPosition/shoot"
"potentialLeafArea"                 	11.000	47.23069506	10.55120000	"cm2"	"//bean2/plantPosition/shoot"
"potentialTranspiration"            	11.000	22.58887518	6.25912184	"cm3"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	11.000	0.65000000	NA	"100%"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	11.000	0.35000000	NA	"100%"	"//bean2/plantPosition/shoot"
"stemDryWeight"                     	11.000	0.04357127	0.01112611	"g"	"//bean2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	11.000	0.01960618	0.00500675	"g"	"//bean2/plantPosition/shoot"
"stemRespiration"                   	11.000	0.00584799	0.00171007	"g"	"//bean2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	11.000	47.23153532	10.55120000	"cm2"	"//bean2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	11.000	0.16724938	0.03649445	"g"	"//bean2"
"plantRespiration"                  	11.000	0.07361142	0.01601966	"g"	"//bean2"
"relativeCarbonAllocation2Roots"    	11.000	0.60802282	NA	"100%"	"//bean2"
"relativeCarbonAllocation2Shoot"    	11.000	0.39197718	NA	"100%"	"//bean2"
"reserves"                          	11.000	0.04605098	-0.02041222	"g"	"//bean2"
"rootCarbonCostOfBiologicalNitrogenFixation"	11.000	0.00628428	0.00148586	"g"	"//bean2"
"rootCarbonCostOfExudates"          	11.000	0.03032503	0.01603132	"g"	"//bean2"
"rootCarbonCostOfNutrientUptake"    	11.000	0.00531908	0.00174542	"g"	"//bean2"
"rootCarbonCosts"                   	11.000	0.04190008	0.01926261	"g"	"//bean2"
"rootDryWeight"                     	11.000	0.24250736	NA	"g"	"//bean2"
"rootGrowthScalingFactor"           	11.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootGrowthScalingFactor;majorAxis" 	11.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootLength"                        	11.000	1008.94018553	NA	"cm"	"//bean2"
"rootLongitudinalGrowth"            	11.000	1009.84257472	447.81325280	"cm"	"//bean2"
"rootPotentialCarbonSinkForGrowth"  	11.000	0.10916584	0.02218946	"g"	"//bean2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	11.000	0.06853052	0.00555011	"g"	"//bean2"
"rootRespiration"                   	11.000	0.05606746	0.01088945	"g"	"//bean2"
"rootSecondaryPotentialCarbonSinkForGrowth"	11.000	0.01494676	0.00378415	"g"	"//bean2"
"rootSurfaceArea"                   	11.000	128.50647088	NA	"cm2"	"//bean2"
"rootVolume"                        	11.000	2.57986549	NA	"cm3"	"//bean2"
"rootWaterUptake"                   	11.000	21.66326535	6.22644296	"cm3"	"//bean2"
"secondaryRootGrowthScalingFactor"  	11.000	1.00000000	0.00000000	"100%"	"//bean2"
"shootDryWeight"                    	11.000	0.12907471	NA	"g"	"//bean2"
"shootPotentialCarbonSinkForGrowth" 	11.000	0.05808381	0.01430499	"g"	"//bean2"
"shootRespiration"                  	11.000	0.01754397	0.00513021	"g"	"//bean2"
"stressFactor"                      	11.000	1.00000000	NA	"noUnit"	"//bean2"
"RootLengthProfile_00-10"           	11.000	725.66044135	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	11.000	259.46024418	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	11.000	19.44950000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	11.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	11.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	11.000	0.01379269	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	11.000	0.11095303	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	11.000	0.02122066	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	11.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	11.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	12.000	-15.15224984	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	12.000	0.13377619	0.02660671	"g"	"//bean2"
"carbonAllocation2Shoot"            	12.000	0.07424584	0.01814954	"g"	"//bean2"
"carbonAvailableForGrowth"          	12.000	0.20802203	0.04475625	"g"	"//bean2"
"carbonReserves"                    	12.000	0.01125648	-0.00577273	"g"	"//bean2"
"nutrientStressFactor"              	12.000	1.00000000	0.00000000	"100%"	"//bean2/nitrate"
"plantMinimalNutrientContent"       	12.000	359.17901577	NA	"umol"	"//bean2/nitrate"
"plantNutrientFixation"             	12.000	203.78552448	46.86458439	"umol"	"//bean2/nitrate"
"plantNutrientUptake"               	12.000	1457.32196038	330.61631322	"umol"	"//bean2/nitrate"
"plantOptimalNutrientContent"       	12.000	712.74383297	NA	"umol"	"//bean2/nitrate"
"rootsBelowD90ForNutrient"          	12.000	0.00000000	NA	"cm"	"//bean2/nitrate"
"plantCarbonBalance"                	12.000	-0.00000621	NA	"g"	"//bean2"
"plantCarbonIncome"                 	12.000	0.37624812	0.08702335	"g"	"//bean2"
"plantDryWeight"                    	12.000	0.46228496	NA	"g"	"//bean2"
"carbonAllocation2Leafs"            	12.000	0.04898377	0.01179720	"g"	"//bean2/plantPosition/shoot"
"carbonAllocation2Stems"            	12.000	0.02526352	0.00635234	"g"	"//bean2/plantPosition/shoot"
"leafArea"                          	12.000	59.03465406	13.10800000	"cm2"	"//bean2/plantPosition/shoot"
"leafAreaIndex"                     	12.000	0.08944645	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	12.000	1.00000000	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafDryWeight"                     	12.000	0.10884835	0.02621600	"g"	"//bean2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	12.000	0.04898122	0.01179720	"g"	"//bean2/plantPosition/shoot"
"leafRespiration"                   	12.000	0.01556534	0.00435393	"g"	"//bean2/plantPosition/shoot"
"lightInterception"                 	12.000	309.38703241	NA	"umol/cm2/day"	"//bean2/plantPosition/shoot"
"photosynthesis"                    	12.000	0.29574454	0.07759427	"g"	"//bean2/plantPosition/shoot"
"potentialLeafArea"                 	12.000	59.02051096	13.10800000	"cm2"	"//bean2/plantPosition/shoot"
"potentialTranspiration"            	12.000	29.57419979	7.75942677	"cm3"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	12.000	0.65000000	NA	"100%"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	12.000	0.35000000	NA	"100%"	"//bean2/plantPosition/shoot"
"stemDryWeight"                     	12.000	0.05614199	0.01411631	"g"	"//bean2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	12.000	0.02526298	0.00635234	"g"	"//bean2/plantPosition/shoot"
"stemRespiration"                   	12.000	0.00778267	0.00217697	"g"	"//bean2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	12.000	59.02140404	13.10800000	"cm2"	"//bean2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	12.000	0.20806145	0.04516667	"g"	"//bean2"
"plantRespiration"                  	12.000	0.09148914	0.01984304	"g"	"//bean2"
"relativeCarbonAllocation2Roots"    	12.000	0.59448038	NA	"100%"	"//bean2"
"relativeCarbonAllocation2Shoot"    	12.000	0.40551962	NA	"100%"	"//bean2"
"reserves"                          	12.000	0.02097432	-0.02095352	"g"	"//bean2"
"rootCarbonCostOfBiologicalNitrogenFixation"	12.000	0.00796037	0.00185115	"g"	"//bean2"
"rootCarbonCostOfExudates"          	12.000	0.05026045	0.02417112	"g"	"//bean2"
"rootCarbonCostOfNutrientUptake"    	12.000	0.00730054	0.00217452	"g"	"//bean2"
"rootCarbonCosts"                   	12.000	0.06548047	0.02819678	"g"	"//bean2"
"rootDryWeight"                     	12.000	0.29729463	NA	"g"	"//bean2"
"rootGrowthScalingFactor"           	12.000	1.00000000	0.08087807	"100%"	"//bean2"
"rootGrowthScalingFactor;majorAxis" 	12.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootLength"                        	12.000	1532.58588964	NA	"cm"	"//bean2"
"rootLongitudinalGrowth"            	12.000	1534.23241716	598.27287288	"cm"	"//bean2"
"rootPotentialCarbonSinkForGrowth"  	12.000	0.13381562	0.02701713	"g"	"//bean2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	12.000	0.07408063	0.00555011	"g"	"//bean2"
"rootRespiration"                   	12.000	0.06814113	0.01331214	"g"	"//bean2"
"rootSecondaryPotentialCarbonSinkForGrowth"	12.000	0.01901227	0.00436189	"g"	"//bean2"
"rootSurfaceArea"                   	12.000	183.02346096	NA	"cm2"	"//bean2"
"rootVolume"                        	12.000	3.16270878	NA	"cm3"	"//bean2"
"rootWaterUptake"                   	12.000	28.61732976	7.72899800	"cm3"	"//bean2"
"secondaryRootGrowthScalingFactor"  	12.000	1.00000000	0.00000000	"100%"	"//bean2"
"shootDryWeight"                    	12.000	0.16499033	NA	"g"	"//bean2"
"shootPotentialCarbonSinkForGrowth" 	12.000	0.07424610	0.01814954	"g"	"//bean2"
"shootRespiration"                  	12.000	0.02334801	0.00653090	"g"	"//bean2"
"stressFactor"                      	12.000	1.00000000	NA	"noUnit"	"//bean2"
"RootLengthProfile_00-10"           	12.000	1003.81621004	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	12.000	484.83814147	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	12.000	39.56153813	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	12.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	12.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	12.000	0.03597272	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	12.000	0.21047618	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	12.000	0.02212998	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	12.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	12.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	13.000	-16.46199111	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	13.000	0.15343475	0.02047709	"g"	"//bean2"
"carbonAllocation2Shoot"            	13.000	0.09465573	0.02283306	"g"	"//bean2"
"carbonAvailableForGrowth"          	13.000	0.24809820	0.04331015	"g"	"//bean2"
"carbonReserves"                    	13.000	0.00683249	-0.00339846	"g"	"//bean2"
"nutrientStressFactor"              	13.000	1.00000000	0.00000000	"100%"	"//bean2/nitrate"
"plantMinimalNutrientContent"       	13.000	434.60530009	NA	"umol"	"//bean2/nitrate"
"plantNutrientFixation"             	13.000	248.49995592	48.02361646	"umol"	"//bean2/nitrate"
"plantNutrientUptake"               	13.000	1849.34521893	445.50582841	"umol"	"//bean2/nitrate"
"plantOptimalNutrientContent"       	13.000	862.00889789	NA	"umol"	"//bean2/nitrate"
"rootsBelowD90ForNutrient"          	13.000	0.00000000	NA	"cm"	"//bean2/nitrate"
"plantCarbonBalance"                	13.000	-0.00046653	NA	"g"	"//bean2"
"plantCarbonIncome"                 	13.000	0.46299605	0.09582013	"g"	"//bean2"
"plantDryWeight"                    	13.000	0.55095467	NA	"g"	"//bean2"
"carbonAllocation2Leafs"            	13.000	0.06225076	0.01484149	"g"	"//bean2/plantPosition/shoot"
"carbonAllocation2Stems"            	13.000	0.03240729	0.00799157	"g"	"//bean2/plantPosition/shoot"
"leafArea"                          	13.000	73.61858955	16.15400000	"cm2"	"//bean2/plantPosition/shoot"
"leafAreaIndex"                     	13.000	0.11154332	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	13.000	1.00000000	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafDryWeight"                     	13.000	0.13832971	0.03298108	"g"	"//bean2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	13.000	0.06224728	0.01484149	"g"	"//bean2/plantPosition/shoot"
"leafRespiration"                   	13.000	0.02048739	0.00553319	"g"	"//bean2/plantPosition/shoot"
"lightInterception"                 	13.000	382.05792953	NA	"umol/cm2/day"	"//bean2/plantPosition/shoot"
"photosynthesis"                    	13.000	0.38217939	0.09582013	"g"	"//bean2/plantPosition/shoot"
"potentialLeafArea"                 	13.000	73.60282455	16.15400000	"cm2"	"//bean2/plantPosition/shoot"
"potentialTranspiration"            	13.000	38.21756324	9.58201287	"cm3"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	13.000	0.65000000	NA	"100%"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	13.000	0.35000000	NA	"100%"	"//bean2/plantPosition/shoot"
"stemDryWeight"                     	13.000	0.07201702	0.01775904	"g"	"//bean2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	13.000	0.03240640	0.00799157	"g"	"//bean2/plantPosition/shoot"
"stemRespiration"                   	13.000	0.01024369	0.00276659	"g"	"//bean2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	13.000	73.60358866	16.15400000	"cm2"	"//bean2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	13.000	0.25768347	0.05414212	"g"	"//bean2"
"plantRespiration"                  	13.000	0.11285142	0.02295919	"g"	"//bean2"
"relativeCarbonAllocation2Roots"    	13.000	0.47280121	NA	"100%"	"//bean2"
"relativeCarbonAllocation2Shoot"    	13.000	0.52719879	NA	"100%"	"//bean2"
"reserves"                          	13.000	0.02079970	0.00000000	"g"	"//bean2"
"rootCarbonCostOfBiologicalNitrogenFixation"	13.000	0.00974592	0.00189693	"g"	"//bean2"
"rootCarbonCostOfExudates"          	13.000	0.07674604	0.02882402	"g"	"//bean2"
"rootCarbonCostOfNutrientUptake"    	13.000	0.00937529	0.00222830	"g"	"//bean2"
"rootCarbonCosts"                   	13.000	0.09584908	0.03294925	"g"	"//bean2"
"rootDryWeight"                     	13.000	0.34060793	NA	"g"	"//bean2"
"rootGrowthScalingFactor"           	13.000	0.46617371	-0.00972395	"100%"	"//bean2"
"rootGrowthScalingFactor;majorAxis" 	13.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootLength"                        	13.000	1872.80644936	NA	"cm"	"//bean2"
"rootLongitudinalGrowth"            	13.000	1921.66842670	356.26873048	"cm"	"//bean2"
"rootPotentialCarbonSinkForGrowth"  	13.000	0.16302774	0.03130906	"g"	"//bean2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	13.000	0.07963075	0.00555011	"g"	"//bean2"
"rootRespiration"                   	13.000	0.08212034	0.01465940	"g"	"//bean2"
"rootSecondaryPotentialCarbonSinkForGrowth"	13.000	0.02370254	0.00503386	"g"	"//bean2"
"rootSurfaceArea"                   	13.000	220.19303539	NA	"cm2"	"//bean2"
"rootVolume"                        	13.000	3.62348861	NA	"cm3"	"//bean2"
"rootWaterUptake"                   	13.000	37.04311015	9.31658233	"cm3"	"//bean2"
"secondaryRootGrowthScalingFactor"  	13.000	1.00000000	0.00000000	"100%"	"//bean2"
"shootDryWeight"                    	13.000	0.21034674	NA	"g"	"//bean2"
"shootPotentialCarbonSinkForGrowth" 	13.000	0.09465588	0.02283306	"g"	"//bean2"
"shootRespiration"                  	13.000	0.03073108	0.00829978	"g"	"//bean2"
"stressFactor"                      	13.000	1.00000000	NA	"noUnit"	"//bean2"
"RootLengthProfile_00-10"           	13.000	1164.59294027	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	13.000	628.59498512	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	13.000	70.49152397	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	13.000	4.75700000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	13.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	13.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	13.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	13.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	13.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	13.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	13.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	13.000	0.06522488	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	13.000	0.24791749	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	13.000	0.05316429	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	13.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	13.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	14.000	-18.31802066	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	14.000	0.17574503	0.02431465	"g"	"//bean2"
