name                    	time	value	rate	unit	path
"RootLengthProfile_10-20"           	9.000	127.97132147	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	9.000	34.87336388	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	9.000	8.62627481	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	9.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	9.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	9.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	9.000	0.04343858	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	9.000	0.02387912	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	9.000	0.00442544	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	9.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	9.000	-20.73680988	NA	"cm"	"//squash3"
"carbonAllocation2Roots"            	9.000	0.03514589	0.00464937	"g"	"//squash3"
"carbonAllocation2Shoot"            	9.000	0.00869648	0.00324396	"g"	"//squash3"
"carbonAvailableForGrowth"          	9.000	0.04384237	0.00789333	"g"	"//squash3"
"carbonReserves"                    	9.000	0.00550424	0.00595739	"g"	"//squash3"
"nutrientStressFactor"              	9.000	1.00000000	0.00000000	"100%"	"//squash3/nitrate"
"plantMinimalNutrientContent"       	9.000	83.25232023	NA	"umol"	"//squash3/nitrate"
"plantNutrientFixation"             	9.000	0.00000000	0.00000000	"umol"	"//squash3/nitrate"
"plantNutrientUptake"               	9.000	1887.65278794	544.84389487	"umol"	"//squash3/nitrate"
"plantOptimalNutrientContent"       	9.000	160.43828133	NA	"umol"	"//squash3/nitrate"
"rootsBelowD90ForNutrient"          	9.000	0.00000000	NA	"cm"	"//squash3/nitrate"
"plantCarbonBalance"                	9.000	-0.00000192	NA	"g"	"//squash3"
"plantCarbonIncome"                 	9.000	0.08671612	0.02499403	"g"	"//squash3"
"plantDryWeight"                    	9.000	0.10693730	NA	"g"	"//squash3"
"carbonAllocation2Leafs"            	9.000	0.00811823	0.00295200	"g"	"//squash3/plantPosition/shoot"
"carbonAllocation2Stems"            	9.000	0.00057830	0.00029196	"g"	"//squash3/plantPosition/shoot"
"leafArea"                          	9.000	16.50003071	6.00000000	"cm2"	"//squash3/plantPosition/shoot"
"leafAreaIndex"                     	9.000	0.00687501	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	9.000	1.00000000	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafDryWeight"                     	9.000	0.01980004	0.00720000	"g"	"//squash3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	9.000	0.00811800	0.00295200	"g"	"//squash3/plantPosition/shoot"
"leafRespiration"                   	9.000	0.00189697	0.00079200	"g"	"//squash3/plantPosition/shoot"
"lightInterception"                 	9.000	27.40573585	NA	"umol/cm2/day"	"//squash3/plantPosition/shoot"
"photosynthesis"                    	9.000	0.05996046	0.02499403	"g"	"//squash3/plantPosition/shoot"
"potentialLeafArea"                 	9.000	16.50000000	6.00000000	"cm2"	"//squash3/plantPosition/shoot"
"potentialTranspiration"            	9.000	5.99603452	2.49940311	"cm3"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	9.000	0.91000000	NA	"100%"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	9.000	0.09000000	NA	"100%"	"//squash3/plantPosition/shoot"
"stemDryWeight"                     	9.000	0.00141101	0.00071209	"g"	"//squash3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	9.000	0.00057828	0.00029196	"g"	"//squash3/plantPosition/shoot"
"stemRespiration"                   	9.000	0.00094849	0.00039600	"g"	"//squash3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	9.000	16.50000000	6.00000000	"cm2"	"//squash3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	9.000	0.04384233	0.00789333	"g"	"//squash3"
"plantRespiration"                  	9.000	0.02223389	0.00493664	"g"	"//squash3"
"relativeCarbonAllocation2Roots"    	9.000	0.58902546	NA	"100%"	"//squash3"
"relativeCarbonAllocation2Shoot"    	9.000	0.41097454	NA	"100%"	"//squash3"
"reserves"                          	9.000	0.13475635	0.00000000	"g"	"//squash3"
"rootCarbonCostOfBiologicalNitrogenFixation"	9.000	0.00000000	0.00000000	"g"	"//squash3"
"rootCarbonCostOfExudates"          	9.000	0.01294439	0.00572724	"g"	"//squash3"
"rootCarbonCostOfNutrientUptake"    	9.000	0.00220514	0.00047944	"g"	"//squash3"
"rootCarbonCosts"                   	9.000	0.01513561	0.00620668	"g"	"//squash3"
"rootDryWeight"                     	9.000	0.08572625	NA	"g"	"//squash3"
"rootGrowthScalingFactor"           	9.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootGrowthScalingFactor;majorAxis" 	9.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootLength"                        	9.000	372.38193100	NA	"cm"	"//squash3"
"rootLongitudinalGrowth"            	9.000	372.68432828	138.27600656	"cm"	"//squash3"
"rootPotentialCarbonSinkForGrowth"  	9.000	0.03514584	0.00464937	"g"	"//squash3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	9.000	0.02372594	0.00063115	"g"	"//squash3"
"rootRespiration"                   	9.000	0.01938844	0.00374864	"g"	"//squash3"
"rootSecondaryPotentialCarbonSinkForGrowth"	9.000	0.00000000	0.00000000	"g"	"//squash3"
"rootSurfaceArea"                   	9.000	44.81854038	NA	"cm2"	"//squash3"
"rootVolume"                        	9.000	0.85726252	NA	"cm3"	"//squash3"
"rootWaterUptake"                   	9.000	5.84425556	2.47624965	"cm3"	"//squash3"
"secondaryRootGrowthScalingFactor"  	9.000	1.00000000	0.00000000	"100%"	"//squash3"
"shootDryWeight"                    	9.000	0.02121105	NA	"g"	"//squash3"
"shootPotentialCarbonSinkForGrowth" 	9.000	0.00869648	0.00324396	"g"	"//squash3"
"shootRespiration"                  	9.000	0.00284546	0.00118800	"g"	"//squash3"
"stressFactor"                      	9.000	1.00000000	NA	"noUnit"	"//squash3"
"RootLengthProfile_00-10"           	10.000	264.41115598	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	10.000	193.81437059	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	10.000	56.85121519	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	10.000	15.06740247	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	10.000	2.40000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	10.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	10.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	10.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	10.000	0.05965020	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	10.000	0.04557846	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	10.000	0.01265048	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	10.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	10.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	10.000	-22.33668543	NA	"cm"	"//squash3"
"carbonAllocation2Roots"            	10.000	0.04025889	0.00560551	"g"	"//squash3"
"carbonAllocation2Shoot"            	10.000	0.01304785	0.00546667	"g"	"//squash3"
"carbonAvailableForGrowth"          	10.000	0.05330673	0.01107218	"g"	"//squash3"
"carbonReserves"                    	10.000	0.01359352	0.01096215	"g"	"//squash3"
"nutrientStressFactor"              	10.000	1.00000000	0.00000000	"100%"	"//squash3/nitrate"
"plantMinimalNutrientContent"       	10.000	106.65583711	NA	"umol"	"//squash3/nitrate"
"plantNutrientFixation"             	10.000	0.00000000	0.00000000	"umol"	"//squash3/nitrate"
"plantNutrientUptake"               	10.000	2538.02980836	757.79443801	"umol"	"//squash3/nitrate"
"plantOptimalNutrientContent"       	10.000	204.20996103	NA	"umol"	"//squash3/nitrate"
"rootsBelowD90ForNutrient"          	10.000	0.00000000	NA	"cm"	"//squash3/nitrate"
"plantCarbonBalance"                	10.000	-0.00000289	NA	"g"	"//squash3"
"plantCarbonIncome"                 	10.000	0.11725935	0.03705061	"g"	"//squash3"
"plantDryWeight"                    	10.000	0.13002347	NA	"g"	"//squash3"
"carbonAllocation2Leafs"            	10.000	0.01205438	0.00492000	"g"	"//squash3/plantPosition/shoot"
"carbonAllocation2Stems"            	10.000	0.00099353	0.00054667	"g"	"//squash3/plantPosition/shoot"
"leafArea"                          	10.000	24.50003071	10.00000000	"cm2"	"//squash3/plantPosition/shoot"
"leafAreaIndex"                     	10.000	0.01020835	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	10.000	1.00000000	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafDryWeight"                     	10.000	0.02940004	0.01200000	"g"	"//squash3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	10.000	0.01205400	0.00492000	"g"	"//squash3/plantPosition/shoot"
"leafRespiration"                   	10.000	0.00286561	0.00117600	"g"	"//squash3/plantPosition/shoot"
"lightInterception"                 	10.000	40.62567126	NA	"umol/cm2/day"	"//squash3/plantPosition/shoot"
"photosynthesis"                    	10.000	0.09050383	0.03705061	"g"	"//squash3/plantPosition/shoot"
"potentialLeafArea"                 	10.000	24.50000000	10.00000000	"cm2"	"//squash3/plantPosition/shoot"
"potentialTranspiration"            	10.000	9.05035770	3.70506122	"cm3"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	10.000	0.90000000	NA	"100%"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	10.000	0.10000000	NA	"100%"	"//squash3/plantPosition/shoot"
"stemDryWeight"                     	10.000	0.00242414	0.00133333	"g"	"//squash3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	10.000	0.00099350	0.00054667	"g"	"//squash3/plantPosition/shoot"
"stemRespiration"                   	10.000	0.00143281	0.00058800	"g"	"//squash3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	10.000	24.50000000	10.00000000	"cm2"	"//squash3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	10.000	0.05330635	0.01107218	"g"	"//squash3"
"plantRespiration"                  	10.000	0.02771131	0.00607765	"g"	"//squash3"
"relativeCarbonAllocation2Roots"    	10.000	0.50626998	NA	"100%"	"//squash3"
"relativeCarbonAllocation2Shoot"    	10.000	0.49373002	NA	"100%"	"//squash3"
"reserves"                          	10.000	0.13475635	0.00000000	"g"	"//squash3"
"rootCarbonCostOfBiologicalNitrogenFixation"	10.000	0.00000000	0.00000000	"g"	"//squash3"
"rootCarbonCostOfExudates"          	10.000	0.01985895	0.00822851	"g"	"//squash3"
"rootCarbonCostOfNutrientUptake"    	10.000	0.00281057	0.00071012	"g"	"//squash3"
"rootCarbonCosts"                   	10.000	0.02264778	0.00893863	"g"	"//squash3"
"rootDryWeight"                     	10.000	0.09819930	NA	"g"	"//squash3"
"rootGrowthScalingFactor"           	10.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootGrowthScalingFactor;majorAxis" 	10.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootLength"                        	10.000	535.69414423	NA	"cm"	"//squash3"
"rootLongitudinalGrowth"            	10.000	535.98681306	189.57940013	"cm"	"//squash3"
"rootPotentialCarbonSinkForGrowth"  	10.000	0.04025851	0.00560551	"g"	"//squash3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	10.000	0.02435708	0.00063115	"g"	"//squash3"
"rootRespiration"                   	10.000	0.02341289	0.00431365	"g"	"//squash3"
"rootSecondaryPotentialCarbonSinkForGrowth"	10.000	0.00000000	0.00000000	"g"	"//squash3"
"rootSurfaceArea"                   	10.000	58.55969864	NA	"cm2"	"//squash3"
"rootVolume"                        	10.000	0.98199299	NA	"cm3"	"//squash3"
"rootWaterUptake"                   	10.000	8.87554117	3.68126343	"cm3"	"//squash3"
"secondaryRootGrowthScalingFactor"  	10.000	1.00000000	0.00000000	"100%"	"//squash3"
"shootDryWeight"                    	10.000	0.03182417	NA	"g"	"//squash3"
"shootPotentialCarbonSinkForGrowth" 	10.000	0.01304785	0.00546667	"g"	"//squash3"
"shootRespiration"                  	10.000	0.00429842	0.00176400	"g"	"//squash3"
"stressFactor"                      	10.000	1.00000000	NA	"noUnit"	"//squash3"
"RootLengthProfile_00-10"           	11.000	348.09817917	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	11.000	283.23347733	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	11.000	85.54074428	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	11.000	28.34100068	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	11.000	6.41478838	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	11.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	11.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	11.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	11.000	0.07441393	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	11.000	0.07333667	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	11.000	0.03994164	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	11.000	0.00467283	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	11.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	11.000	-24.05158734	NA	"cm"	"//squash3"
"carbonAllocation2Roots"            	11.000	0.04643112	0.00676700	"g"	"//squash3"
"carbonAllocation2Shoot"            	11.000	0.01966994	0.00785703	"g"	"//squash3"
"carbonAvailableForGrowth"          	11.000	0.06610107	0.01462404	"g"	"//squash3"
"carbonReserves"                    	11.000	0.02837418	0.01874864	"g"	"//squash3"
"nutrientStressFactor"              	11.000	1.00000000	0.00000000	"100%"	"//squash3/nitrate"
"plantMinimalNutrientContent"       	11.000	139.91870408	NA	"umol"	"//squash3/nitrate"
"plantNutrientFixation"             	11.000	0.00000000	0.00000000	"umol"	"//squash3/nitrate"
"plantNutrientUptake"               	11.000	3387.14086418	944.85128277	"umol"	"//squash3/nitrate"
"plantOptimalNutrientContent"       	11.000	266.11702400	NA	"umol"	"//squash3/nitrate"
"rootsBelowD90ForNutrient"          	11.000	0.00000000	NA	"cm"	"//squash3/nitrate"
"plantCarbonBalance"                	11.000	-0.00000642	NA	"g"	"//squash3"
"plantCarbonIncome"                 	11.000	0.16233356	0.05356601	"g"	"//squash3"
"plantDryWeight"                    	11.000	0.16123778	NA	"g"	"//squash3"
"carbonAllocation2Leafs"            	11.000	0.01793251	0.00688800	"g"	"//squash3/plantPosition/shoot"
"carbonAllocation2Stems"            	11.000	0.00173766	0.00096903	"g"	"//squash3/plantPosition/shoot"
"leafArea"                          	11.000	35.50208589	12.00000000	"cm2"	"//squash3/plantPosition/shoot"
"leafAreaIndex"                     	11.000	0.01479254	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	11.000	1.00000000	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafDryWeight"                     	11.000	0.04373337	0.01680000	"g"	"//squash3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	11.000	0.01793067	0.00688800	"g"	"//squash3/plantPosition/shoot"
"leafRespiration"                   	11.000	0.00431292	0.00174933	"g"	"//squash3/plantPosition/shoot"
"lightInterception"                 	11.000	58.73465489	NA	"umol/cm2/day"	"//squash3/plantPosition/shoot"
"photosynthesis"                    	11.000	0.13557829	0.05356601	"g"	"//squash3/plantPosition/shoot"
"potentialLeafArea"                 	11.000	35.50000000	12.00000000	"cm2"	"//squash3/plantPosition/shoot"
"potentialTranspiration"            	11.000	13.55777912	5.35660053	"cm3"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	11.000	0.87666667	NA	"100%"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	11.000	0.12333333	NA	"100%"	"//squash3/plantPosition/shoot"
"stemDryWeight"                     	11.000	0.00424000	0.00236350	"g"	"//squash3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	11.000	0.00173757	0.00096903	"g"	"//squash3/plantPosition/shoot"
"stemRespiration"                   	11.000	0.00215646	0.00087467	"g"	"//squash3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	11.000	35.50000000	12.00000000	"cm2"	"//squash3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	11.000	0.06610051	0.01462404	"g"	"//squash3"
"plantRespiration"                  	11.000	0.03452830	0.00762367	"g"	"//squash3"
"relativeCarbonAllocation2Roots"    	11.000	0.46273147	NA	"100%"	"//squash3"
"relativeCarbonAllocation2Shoot"    	11.000	0.53726853	NA	"100%"	"//squash3"
"reserves"                          	11.000	0.13475635	0.00000000	"g"	"//squash3"
"rootCarbonCostOfBiologicalNitrogenFixation"	11.000	0.00000000	0.00000000	"g"	"//squash3"
"rootCarbonCostOfExudates"          	11.000	0.02969318	0.01159574	"g"	"//squash3"
"rootCarbonCostOfNutrientUptake"    	11.000	0.00366839	0.00097393	"g"	"//squash3"
"rootCarbonCosts"                   	11.000	0.03333001	0.01256967	"g"	"//squash3"
"rootDryWeight"                     	11.000	0.11326441	NA	"g"	"//squash3"
"rootGrowthScalingFactor"           	11.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootGrowthScalingFactor;majorAxis" 	11.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootLength"                        	11.000	755.83456574	NA	"cm"	"//squash3"
"rootLongitudinalGrowth"            	11.000	755.99125760	251.30823505	"cm"	"//squash3"
"rootPotentialCarbonSinkForGrowth"  	11.000	0.04643056	0.00676700	"g"	"//squash3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	11.000	0.02498823	0.00063115	"g"	"//squash3"
"rootRespiration"                   	11.000	0.02805892	0.00499966	"g"	"//squash3"
"rootSecondaryPotentialCarbonSinkForGrowth"	11.000	0.00004271	0.00010181	"g"	"//squash3"
"rootSurfaceArea"                   	11.000	75.82631626	NA	"cm2"	"//squash3"
"rootVolume"                        	11.000	1.13264412	NA	"cm3"	"//squash3"
"rootWaterUptake"                   	11.000	13.35652369	5.32568587	"cm3"	"//squash3"
"secondaryRootGrowthScalingFactor"  	11.000	1.00000000	0.00000000	"100%"	"//squash3"
"shootDryWeight"                    	11.000	0.04797337	NA	"g"	"//squash3"
"shootPotentialCarbonSinkForGrowth" 	11.000	0.01966992	0.00785703	"g"	"//squash3"
"shootRespiration"                  	11.000	0.00646938	0.00262400	"g"	"//squash3"
"stressFactor"                      	11.000	1.00000000	NA	"noUnit"	"//squash3"
"RootLengthProfile_00-10"           	12.000	446.86964604	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	12.000	399.46847920	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	12.000	125.62411192	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	12.000	50.49381942	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	12.000	12.27522036	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	12.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	12.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	12.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	12.000	0.09003344	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	12.000	0.11677487	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	12.000	0.08765715	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	12.000	0.02382525	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	12.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	12.000	-25.96394113	NA	"cm"	"//squash3"
"carbonAllocation2Roots"            	12.000	0.05386906	0.00815485	"g"	"//squash3"
"carbonAllocation2Shoot"            	12.000	0.02893665	0.01076250	"g"	"//squash3"
"carbonAvailableForGrowth"          	12.000	0.08280571	0.01891735	"g"	"//squash3"
"carbonReserves"                    	12.000	0.05131779	0.02725245	"g"	"//squash3"
"nutrientStressFactor"              	12.000	1.00000000	0.00000000	"100%"	"//squash3/nitrate"
"plantMinimalNutrientContent"       	12.000	184.71345012	NA	"umol"	"//squash3/nitrate"
"plantNutrientFixation"             	12.000	0.00000000	0.00000000	"umol"	"//squash3/nitrate"
"plantNutrientUptake"               	12.000	4441.53025651	1172.39595135	"umol"	"//squash3/nitrate"
"plantOptimalNutrientContent"       	12.000	349.24305752	NA	"umol"	"//squash3/nitrate"
"rootsBelowD90ForNutrient"          	12.000	0.00000000	NA	"cm"	"//squash3/nitrate"
"plantCarbonBalance"                	12.000	-0.00001283	NA	"g"	"//squash3"
"plantCarbonIncome"                 	12.000	0.22537896	0.07298587	"g"	"//squash3"
"plantDryWeight"                    	12.000	0.20199644	NA	"g"	"//squash3"
"carbonAllocation2Leafs"            	12.000	0.02594272	0.00918400	"g"	"//squash3/plantPosition/shoot"
"carbonAllocation2Stems"            	12.000	0.00299434	0.00157850	"g"	"//squash3/plantPosition/shoot"
"leafArea"                          	12.000	48.50386620	14.00000000	"cm2"	"//squash3/plantPosition/shoot"
"leafAreaIndex"                     	12.000	0.02020994	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	12.000	1.00000000	NA	"cm2/cm2"	"//squash3/plantPosition/shoot"
"leafDryWeight"                     	12.000	0.06326670	0.02240000	"g"	"//squash3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	12.000	0.02593933	0.00918400	"g"	"//squash3/plantPosition/shoot"
"leafRespiration"                   	12.000	0.00643500	0.00253067	"g"	"//squash3/plantPosition/shoot"
"lightInterception"                 	12.000	80.02836867	NA	"umol/cm2/day"	"//squash3/plantPosition/shoot"
"photosynthesis"                    	12.000	0.19862404	0.07298587	"g"	"//squash3/plantPosition/shoot"
"potentialLeafArea"                 	12.000	48.50000000	14.00000000	"cm2"	"//squash3/plantPosition/shoot"
"potentialTranspiration"            	12.000	19.86231835	7.29858722	"cm3"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	12.000	0.85333333	NA	"100%"	"//squash3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	12.000	0.14666667	NA	"100%"	"//squash3/plantPosition/shoot"
"stemDryWeight"                     	12.000	0.00730617	0.00385000	"g"	"//squash3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	12.000	0.00299416	0.00157850	"g"	"//squash3/plantPosition/shoot"
"stemRespiration"                   	12.000	0.00321750	0.00126533	"g"	"//squash3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	12.000	48.50000000	14.00000000	"cm2"	"//squash3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	12.000	0.08280433	0.01891735	"g"	"//squash3"
"plantRespiration"                  	12.000	0.04310574	0.00960535	"g"	"//squash3"
"relativeCarbonAllocation2Roots"    	12.000	0.43107776	NA	"100%"	"//squash3"
"relativeCarbonAllocation2Shoot"    	12.000	0.56892224	NA	"100%"	"//squash3"
"reserves"                          	12.000	0.13475635	0.00000000	"g"	"//squash3"
"rootCarbonCostOfBiologicalNitrogenFixation"	12.000	0.00000000	0.00000000	"g"	"//squash3"
"rootCarbonCostOfExudates"          	12.000	0.04337359	0.01591864	"g"	"//squash3"
"rootCarbonCostOfNutrientUptake"    	12.000	0.00482003	0.00129208	"g"	"//squash3"
"rootCarbonCosts"                   	12.000	0.04814972	0.01721072	"g"	"//squash3"
"rootDryWeight"                     	12.000	0.13142356	NA	"g"	"//squash3"
"rootGrowthScalingFactor"           	12.000	0.98848742	-0.11512582	"100%"	"//squash3"
"rootGrowthScalingFactor;majorAxis" 	12.000	1.00000000	0.00000000	"100%"	"//squash3"
"rootLength"                        	12.000	1041.58572741	NA	"cm"	"//squash3"
"rootLongitudinalGrowth"            	12.000	1041.61595160	317.20062412	"cm"	"//squash3"
"rootPotentialCarbonSinkForGrowth"  	12.000	0.05386768	0.00815485	"g"	"//squash3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	12.000	0.02561937	0.00063115	"g"	"//squash3"
"rootRespiration"                   	12.000	0.03345323	0.00580935	"g"	"//squash3"
"rootSecondaryPotentialCarbonSinkForGrowth"	12.000	0.00025192	0.00037267	"g"	"//squash3"
"rootSurfaceArea"                   	12.000	97.06691552	NA	"cm2"	"//squash3"
"rootVolume"                        	12.000	1.31423559	NA	"cm3"	"//squash3"
"rootWaterUptake"                   	12.000	19.62202065	7.25034641	"cm3"	"//squash3"
"secondaryRootGrowthScalingFactor"  	12.000	1.00000000	0.00000000	"100%"	"//squash3"
"shootDryWeight"                    	12.000	0.07057288	NA	"g"	"//squash3"
"shootPotentialCarbonSinkForGrowth" 	12.000	0.02893661	0.01076250	"g"	"//squash3"
"shootRespiration"                  	12.000	0.00965250	0.00379600	"g"	"//squash3"
"stressFactor"                      	12.000	1.00000000	NA	"noUnit"	"//squash3"
"RootLengthProfile_00-10"           	13.000	551.37996873	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	13.000	548.48515152	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	13.000	178.92962209	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	13.000	82.43697284	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	13.000	19.73813562	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	13.000	4.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	13.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	13.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	13.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	13.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	13.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	13.000	0.10165811	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	13.000	0.18650154	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	13.000	0.13785304	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	13.000	0.05929638	NA	"cm/cm3"	"//soil"
