name                    	time	value	rate	unit	path
"carbonAllocation2Shoot"            	4.000	0.00593111	0.00551471	"g"	"//bean3"
"carbonAvailableForGrowth"          	4.000	0.04884678	0.00768552	"g"	"//bean3"
"carbonReserves"                    	4.000	0.00000247	0.00000000	"g"	"//bean3"
"nutrientStressFactor"              	4.000	1.00000000	0.00000000	"100%"	"//bean3/nitrate"
"plantMinimalNutrientContent"       	4.000	71.92014703	NA	"umol"	"//bean3/nitrate"
"plantNutrientFixation"             	4.000	33.49270405	9.53091129	"umol"	"//bean3/nitrate"
"plantNutrientUptake"               	4.000	740.98201044	10.88573348	"umol"	"//bean3/nitrate"
"plantOptimalNutrientContent"       	4.000	143.42294671	NA	"umol"	"//bean3/nitrate"
"rootsBelowD90ForNutrient"          	4.000	0.00000000	NA	"cm"	"//bean3/nitrate"
"plantCarbonBalance"                	4.000	-0.00005111	NA	"g"	"//bean3"
"plantCarbonIncome"                 	4.000	0.06386803	0.01306443	"g"	"//bean3"
"plantDryWeight"                    	4.000	0.10866197	NA	"g"	"//bean3"
"carbonAllocation2Leafs"            	4.000	0.00405442	0.00375000	"g"	"//bean3/plantPosition/shoot"
"carbonAllocation2Stems"            	4.000	0.00187788	0.00176471	"g"	"//bean3/plantPosition/shoot"
"leafArea"                          	4.000	5.50152099	5.00000000	"cm2"	"//bean3/plantPosition/shoot"
"leafAreaIndex"                     	4.000	0.00833564	NA	"cm2/cm2"	"//bean3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	4.000	1.00000000	NA	"cm2/cm2"	"//bean3/plantPosition/shoot"
"leafDryWeight"                     	4.000	0.00900803	0.00833333	"g"	"//bean3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	4.000	0.00405313	0.00375000	"g"	"//bean3/plantPosition/shoot"
"leafRespiration"                   	4.000	0.00025018	0.00036032	"g"	"//bean3/plantPosition/shoot"
"lightInterception"                 	4.000	29.89601506	NA	"umol/cm2/day"	"//bean3/plantPosition/shoot"
"photosynthesis"                    	4.000	0.00525685	0.00749792	"g"	"//bean3/plantPosition/shoot"
"potentialLeafArea"                 	4.000	5.50000000	5.00000000	"cm2"	"//bean3/plantPosition/shoot"
"potentialTranspiration"            	4.000	0.52567296	0.74979206	"cm3"	"//bean3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	4.000	0.68000000	NA	"100%"	"//bean3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	4.000	0.32000000	NA	"100%"	"//bean3/plantPosition/shoot"
"stemDryWeight"                     	4.000	0.00417347	0.00392157	"g"	"//bean3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	4.000	0.00187753	0.00176471	"g"	"//bean3/plantPosition/shoot"
"stemRespiration"                   	4.000	0.00012509	0.00018016	"g"	"//bean3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	4.000	5.50000000	5.00000000	"cm2"	"//bean3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	4.000	0.04884543	0.00768552	"g"	"//bean3"
"plantRespiration"                  	4.000	0.01304532	0.00469694	"g"	"//bean3"
"relativeCarbonAllocation2Roots"    	4.000	0.28245527	NA	"100%"	"//bean3"
"relativeCarbonAllocation2Shoot"    	4.000	0.71754473	NA	"100%"	"//bean3"
"reserves"                          	4.000	0.06975449	-0.01237002	"g"	"//bean3"
"rootCarbonCostOfBiologicalNitrogenFixation"	4.000	0.00128253	0.00037647	"g"	"//bean3"
"rootCarbonCostOfExudates"          	4.000	0.00031535	0.00015397	"g"	"//bean3"
"rootCarbonCostOfNutrientUptake"    	4.000	0.00037559	0.00015153	"g"	"//bean3"
"rootCarbonCosts"                   	4.000	0.00197347	0.00068197	"g"	"//bean3"
"rootDryWeight"                     	4.000	0.09548047	NA	"g"	"//bean3"
"rootGrowthScalingFactor"           	4.000	1.00000000	0.00000000	"100%"	"//bean3"
"rootGrowthScalingFactor;majorAxis" 	4.000	1.00000000	0.00000000	"100%"	"//bean3"
"rootLength"                        	4.000	16.89800000	NA	"cm"	"//bean3"
"rootLongitudinalGrowth"            	4.000	16.90419048	2.55700000	"cm"	"//bean3"
"rootPotentialCarbonSinkForGrowth"  	4.000	0.04291432	0.00217082	"g"	"//bean3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	4.000	0.04227733	0.00169739	"g"	"//bean3"
"rootRespiration"                   	4.000	0.01267005	0.00415645	"g"	"//bean3"
"rootSecondaryPotentialCarbonSinkForGrowth"	4.000	0.00063698	0.00047343	"g"	"//bean3"
"rootSurfaceArea"                   	4.000	12.17168777	NA	"cm2"	"//bean3"
"rootVolume"                        	4.000	1.01574968	NA	"cm3"	"//bean3"
"rootWaterUptake"                   	4.000	0.38809460	0.56011994	"cm3"	"//bean3"
"secondaryRootGrowthScalingFactor"  	4.000	1.00000000	0.00000000	"100%"	"//bean3"
"shootDryWeight"                    	4.000	0.01318150	NA	"g"	"//bean3"
"shootPotentialCarbonSinkForGrowth" 	4.000	0.00593141	0.00551471	"g"	"//bean3"
"shootRespiration"                  	4.000	0.00037527	0.00054048	"g"	"//bean3"
"stressFactor"                      	4.000	1.00000000	NA	"noUnit"	"//bean3"
"RootLengthProfile_00-10"           	4.000	31.52010000	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	4.000	6.36390000	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	4.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	4.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	4.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	4.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	4.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	4.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	4.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	4.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	4.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	4.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	4.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	4.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	4.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	4.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	5.000	-13.32766542	NA	"cm"	"//bean1"
"carbonAllocation2Roots"            	5.000	0.04517072	0.00251320	"g"	"//bean1"
"carbonAllocation2Shoot"            	5.000	0.01153595	0.00569444	"g"	"//bean1"
"carbonAvailableForGrowth"          	5.000	0.05670667	0.00820765	"g"	"//bean1"
"carbonReserves"                    	5.000	0.00000000	0.00000000	"g"	"//bean1"
"nutrientStressFactor"              	5.000	1.00000000	0.00000000	"100%"	"//bean1/nitrate"
"plantMinimalNutrientContent"       	5.000	88.72987374	NA	"umol"	"//bean1/nitrate"
"plantNutrientFixation"             	5.000	43.43232937	10.28765099	"umol"	"//bean1/nitrate"
"plantNutrientUptake"               	5.000	753.16803203	12.94902894	"umol"	"//bean1/nitrate"
"plantOptimalNutrientContent"       	5.000	176.64078601	NA	"umol"	"//bean1/nitrate"
"rootsBelowD90ForNutrient"          	5.000	0.00000000	NA	"cm"	"//bean1/nitrate"
"plantCarbonBalance"                	5.000	-0.00006818	NA	"g"	"//bean1"
"plantCarbonIncome"                 	5.000	0.07738495	0.01430705	"g"	"//bean1"
"plantDryWeight"                    	5.000	0.12616634	NA	"g"	"//bean1"
"carbonAllocation2Leafs"            	5.000	0.00785081	0.00384375	"g"	"//bean1/plantPosition/shoot"
"carbonAllocation2Stems"            	5.000	0.00368514	0.00185069	"g"	"//bean1/plantPosition/shoot"
"leafArea"                          	5.000	10.50085708	5.00000000	"cm2"	"//bean1/plantPosition/shoot"
"leafAreaIndex"                     	5.000	0.01591039	NA	"cm2/cm2"	"//bean1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	5.000	1.00000000	NA	"cm2/cm2"	"//bean1/plantPosition/shoot"
"leafDryWeight"                     	5.000	0.01744444	0.00854167	"g"	"//bean1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	5.000	0.00785000	0.00384375	"g"	"//bean1/plantPosition/shoot"
"leafRespiration"                   	5.000	0.00077850	0.00069778	"g"	"//bean1/plantPosition/shoot"
"lightInterception"                 	5.000	56.86926505	NA	"umol/cm2/day"	"//bean1/plantPosition/shoot"
"photosynthesis"                    	5.000	0.01613979	0.01426281	"g"	"//bean1/plantPosition/shoot"
"potentialLeafArea"                 	5.000	10.50000000	5.00000000	"cm2"	"//bean1/plantPosition/shoot"
"potentialTranspiration"            	5.000	1.61395196	1.42628117	"cm3"	"//bean1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	5.000	0.67500000	NA	"100%"	"//bean1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	5.000	0.32500000	NA	"100%"	"//bean1/plantPosition/shoot"
"stemDryWeight"                     	5.000	0.00818961	0.00411265	"g"	"//bean1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	5.000	0.00368505	0.00185069	"g"	"//bean1/plantPosition/shoot"
"stemRespiration"                   	5.000	0.00038925	0.00034889	"g"	"//bean1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	5.000	10.50000000	5.00000000	"cm2"	"//bean1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	5.000	0.05670667	0.00820765	"g"	"//bean1"
"plantRespiration"                  	5.000	0.01794051	0.00519981	"g"	"//bean1"
"relativeCarbonAllocation2Roots"    	5.000	0.30620262	NA	"100%"	"//bean1"
"relativeCarbonAllocation2Shoot"    	5.000	0.69379738	NA	"100%"	"//bean1"
"reserves"                          	5.000	0.06389905	-0.00009831	"g"	"//bean1"
"rootCarbonCostOfBiologicalNitrogenFixation"	5.000	0.00167186	0.00040636	"g"	"//bean1"
"rootCarbonCostOfExudates"          	5.000	0.00052068	0.00031298	"g"	"//bean1"
"rootCarbonCostOfNutrientUptake"    	5.000	0.00054522	0.00018025	"g"	"//bean1"
"rootCarbonCosts"                   	5.000	0.00273776	0.00089959	"g"	"//bean1"
"rootDryWeight"                     	5.000	0.10053228	NA	"g"	"//bean1"
"rootGrowthScalingFactor"           	5.000	1.00000000	0.00000000	"100%"	"//bean1"
"rootGrowthScalingFactor;majorAxis" 	5.000	1.00000000	0.00000000	"100%"	"//bean1"
"rootLength"                        	5.000	26.48173585	NA	"cm"	"//bean1"
"rootLongitudinalGrowth"            	5.000	26.61771032	20.14382858	"cm"	"//bean1"
"rootPotentialCarbonSinkForGrowth"  	5.000	0.04517072	0.00251320	"g"	"//bean1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	5.000	0.04377781	0.00136114	"g"	"//bean1"
"rootRespiration"                   	5.000	0.01677276	0.00415314	"g"	"//bean1"
"rootSecondaryPotentialCarbonSinkForGrowth"	5.000	0.00124107	0.00076171	"g"	"//bean1"
"rootSurfaceArea"                   	5.000	13.99723775	NA	"cm2"	"//bean1"
"rootVolume"                        	5.000	1.06949230	NA	"cm3"	"//bean1"
"rootWaterUptake"                   	5.000	1.23865099	1.18483341	"cm3"	"//bean1"
"secondaryRootGrowthScalingFactor"  	5.000	1.00000000	0.00000000	"100%"	"//bean1"
"shootDryWeight"                    	5.000	0.02563406	NA	"g"	"//bean1"
"shootPotentialCarbonSinkForGrowth" 	5.000	0.01153595	0.00569444	"g"	"//bean1"
"shootRespiration"                  	5.000	0.00116775	0.00104667	"g"	"//bean1"
"stressFactor"                      	5.000	1.00000000	NA	"noUnit"	"//bean1"
"D90"                               	5.000	-13.32766542	NA	"cm"	"//bean2"
"carbonAllocation2Roots"            	5.000	0.04516704	0.00250447	"g"	"//bean2"
"carbonAllocation2Shoot"            	5.000	0.01153595	0.00569444	"g"	"//bean2"
"carbonAvailableForGrowth"          	5.000	0.05670299	0.00819891	"g"	"//bean2"
"carbonReserves"                    	5.000	0.00000000	-0.00000000	"g"	"//bean2"
"nutrientStressFactor"              	5.000	1.00000000	0.00000000	"100%"	"//bean2/nitrate"
"plantMinimalNutrientContent"       	5.000	88.72394537	NA	"umol"	"//bean2/nitrate"
"plantNutrientFixation"             	5.000	43.42873340	10.28053902	"umol"	"//bean2/nitrate"
"plantNutrientUptake"               	5.000	753.16779766	12.94883353	"umol"	"//bean2/nitrate"
"plantOptimalNutrientContent"       	5.000	176.62892928	NA	"umol"	"//bean2/nitrate"
"rootsBelowD90ForNutrient"          	5.000	0.00000000	NA	"cm"	"//bean2/nitrate"
"plantCarbonBalance"                	5.000	-0.00006741	NA	"g"	"//bean2"
"plantCarbonIncome"                 	5.000	0.07737975	0.01429476	"g"	"//bean2"
"plantDryWeight"                    	5.000	0.12615645	NA	"g"	"//bean2"
"carbonAllocation2Leafs"            	5.000	0.00785081	0.00384375	"g"	"//bean2/plantPosition/shoot"
"carbonAllocation2Stems"            	5.000	0.00368514	0.00185069	"g"	"//bean2/plantPosition/shoot"
"leafArea"                          	5.000	10.50085708	5.00000000	"cm2"	"//bean2/plantPosition/shoot"
"leafAreaIndex"                     	5.000	0.01591039	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	5.000	1.00000000	NA	"cm2/cm2"	"//bean2/plantPosition/shoot"
"leafDryWeight"                     	5.000	0.01744444	0.00854167	"g"	"//bean2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	5.000	0.00785000	0.00384375	"g"	"//bean2/plantPosition/shoot"
"leafRespiration"                   	5.000	0.00077850	0.00069778	"g"	"//bean2/plantPosition/shoot"
"lightInterception"                 	5.000	56.86926505	NA	"umol/cm2/day"	"//bean2/plantPosition/shoot"
"photosynthesis"                    	5.000	0.01613979	0.01426281	"g"	"//bean2/plantPosition/shoot"
"potentialLeafArea"                 	5.000	10.50000000	5.00000000	"cm2"	"//bean2/plantPosition/shoot"
"potentialTranspiration"            	5.000	1.61395196	1.42628117	"cm3"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	5.000	0.67500000	NA	"100%"	"//bean2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	5.000	0.32500000	NA	"100%"	"//bean2/plantPosition/shoot"
"stemDryWeight"                     	5.000	0.00818961	0.00411265	"g"	"//bean2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	5.000	0.00368505	0.00185069	"g"	"//bean2/plantPosition/shoot"
"stemRespiration"                   	5.000	0.00038925	0.00034889	"g"	"//bean2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	5.000	10.50000000	5.00000000	"cm2"	"//bean2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	5.000	0.05670299	0.00819891	"g"	"//bean2"
"plantRespiration"                  	5.000	0.01794020	0.00519912	"g"	"//bean2"
"relativeCarbonAllocation2Roots"    	5.000	0.30546335	NA	"100%"	"//bean2"
"relativeCarbonAllocation2Shoot"    	5.000	0.69453665	NA	"100%"	"//bean2"
"reserves"                          	5.000	0.06391060	-0.00007099	"g"	"//bean2"
"rootCarbonCostOfBiologicalNitrogenFixation"	5.000	0.00167175	0.00040608	"g"	"//bean2"
"rootCarbonCostOfExudates"          	5.000	0.00051959	0.00031040	"g"	"//bean2"
"rootCarbonCostOfNutrientUptake"    	5.000	0.00054522	0.00018025	"g"	"//bean2"
"rootCarbonCosts"                   	5.000	0.00273656	0.00089673	"g"	"//bean2"
"rootDryWeight"                     	5.000	0.10052240	NA	"g"	"//bean2"
"rootGrowthScalingFactor"           	5.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootGrowthScalingFactor;majorAxis" 	5.000	1.00000000	0.00000000	"100%"	"//bean2"
"rootLength"                        	5.000	26.33307057	NA	"cm"	"//bean2"
"rootLongitudinalGrowth"            	5.000	26.49464725	19.85169552	"cm"	"//bean2"
"rootPotentialCarbonSinkForGrowth"  	5.000	0.04516704	0.00250447	"g"	"//bean2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	5.000	0.04377781	0.00136114	"g"	"//bean2"
"rootRespiration"                   	5.000	0.01677245	0.00415245	"g"	"//bean2"
"rootSecondaryPotentialCarbonSinkForGrowth"	5.000	0.00124107	0.00076171	"g"	"//bean2"
"rootSurfaceArea"                   	5.000	13.98322454	NA	"cm2"	"//bean2"
"rootVolume"                        	5.000	1.06938719	NA	"cm3"	"//bean2"
"rootWaterUptake"                   	5.000	1.23729436	1.18233369	"cm3"	"//bean2"
"secondaryRootGrowthScalingFactor"  	5.000	1.00000000	0.00000000	"100%"	"//bean2"
"shootDryWeight"                    	5.000	0.02563406	NA	"g"	"//bean2"
"shootPotentialCarbonSinkForGrowth" 	5.000	0.01153595	0.00569444	"g"	"//bean2"
"shootRespiration"                  	5.000	0.00116775	0.00104667	"g"	"//bean2"
"stressFactor"                      	5.000	1.00000000	NA	"noUnit"	"//bean2"
"D90"                               	5.000	-13.32766542	NA	"cm"	"//bean3"
"carbonAllocation2Roots"            	5.000	0.04517073	0.00251030	"g"	"//bean3"
"carbonAllocation2Shoot"            	5.000	0.01153548	0.00569444	"g"	"//bean3"
"carbonAvailableForGrowth"          	5.000	0.05670620	0.00820475	"g"	"//bean3"
"carbonReserves"                    	5.000	0.00000397	0.00000000	"g"	"//bean3"
"nutrientStressFactor"              	5.000	1.00000000	0.00000000	"100%"	"//bean3/nitrate"
"plantMinimalNutrientContent"       	5.000	88.72948150	NA	"umol"	"//bean3/nitrate"
"plantNutrientFixation"             	5.000	43.43690130	10.28558368	"umol"	"//bean3/nitrate"
"plantNutrientUptake"               	5.000	752.86393539	12.88526388	"umol"	"//bean3/nitrate"
"plantOptimalNutrientContent"       	5.000	176.63995167	NA	"umol"	"//bean3/nitrate"
"rootsBelowD90ForNutrient"          	5.000	0.00000000	NA	"cm"	"//bean3/nitrate"
"plantCarbonBalance"                	5.000	-0.00006775	NA	"g"	"//bean3"
"plantCarbonIncome"                 	5.000	0.07738443	0.01430220	"g"	"//bean3"
"plantDryWeight"                    	5.000	0.12616434	NA	"g"	"//bean3"
"carbonAllocation2Leafs"            	5.000	0.00785130	0.00384375	"g"	"//bean3/plantPosition/shoot"
"carbonAllocation2Stems"            	5.000	0.00368536	0.00185069	"g"	"//bean3/plantPosition/shoot"
"leafArea"                          	5.000	10.50152099	5.00000000	"cm2"	"//bean3/plantPosition/shoot"
"leafAreaIndex"                     	5.000	0.01591140	NA	"cm2/cm2"	"//bean3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	5.000	1.00000000	NA	"cm2/cm2"	"//bean3/plantPosition/shoot"
"leafDryWeight"                     	5.000	0.01744553	0.00854167	"g"	"//bean3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	5.000	0.00785000	0.00384375	"g"	"//bean3/plantPosition/shoot"
"leafRespiration"                   	5.000	0.00077858	0.00069782	"g"	"//bean3/plantPosition/shoot"
"lightInterception"                 	5.000	56.87283492	NA	"umol/cm2/day"	"//bean3/plantPosition/shoot"
"photosynthesis"                    	5.000	0.01614151	0.01426371	"g"	"//bean3/plantPosition/shoot"
"potentialLeafArea"                 	5.000	10.50000000	5.00000000	"cm2"	"//bean3/plantPosition/shoot"
"potentialTranspiration"            	5.000	1.61412338	1.42637070	"cm3"	"//bean3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	5.000	0.67500000	NA	"100%"	"//bean3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	5.000	0.32500000	NA	"100%"	"//bean3/plantPosition/shoot"
"stemDryWeight"                     	5.000	0.00819011	0.00411265	"g"	"//bean3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	5.000	0.00368501	0.00185069	"g"	"//bean3/plantPosition/shoot"
"stemRespiration"                   	5.000	0.00038929	0.00034891	"g"	"//bean3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	5.000	10.50000000	5.00000000	"cm2"	"//bean3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	5.000	0.05670485	0.00820475	"g"	"//bean3"
"plantRespiration"                  	5.000	0.01794069	0.00519969	"g"	"//bean3"
"relativeCarbonAllocation2Roots"    	5.000	0.30595723	NA	"100%"	"//bean3"
"relativeCarbonAllocation2Shoot"    	5.000	0.69404277	NA	"100%"	"//bean3"
"reserves"                          	5.000	0.06390694	-0.00008554	"g"	"//bean3"
"rootCarbonCostOfBiologicalNitrogenFixation"	5.000	0.00167243	0.00040628	"g"	"//bean3"
"rootCarbonCostOfExudates"          	5.000	0.00052015	0.00031213	"g"	"//bean3"
"rootCarbonCostOfNutrientUptake"    	5.000	0.00054099	0.00017936	"g"	"//bean3"
"rootCarbonCosts"                   	5.000	0.00273357	0.00089777	"g"	"//bean3"
"rootDryWeight"                     	5.000	0.10052870	NA	"g"	"//bean3"
"rootGrowthScalingFactor"           	5.000	1.00000000	0.00000000	"100%"	"//bean3"
"rootGrowthScalingFactor;majorAxis" 	5.000	1.00000000	0.00000000	"100%"	"//bean3"
"rootLength"                        	5.000	26.42790519	NA	"cm"	"//bean3"
"rootLongitudinalGrowth"            	5.000	26.57359772	20.04680818	"cm"	"//bean3"
"rootPotentialCarbonSinkForGrowth"  	5.000	0.04516938	0.00251030	"g"	"//bean3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	5.000	0.04377781	0.00136114	"g"	"//bean3"
"rootRespiration"                   	5.000	0.01677282	0.00415295	"g"	"//bean3"
"rootSecondaryPotentialCarbonSinkForGrowth"	5.000	0.00124105	0.00076171	"g"	"//bean3"
"rootSurfaceArea"                   	5.000	13.99216286	NA	"cm2"	"//bean3"
"rootVolume"                        	5.000	1.06945423	NA	"cm3"	"//bean3"
"rootWaterUptake"                   	5.000	1.23803361	1.18398532	"cm3"	"//bean3"
"secondaryRootGrowthScalingFactor"  	5.000	1.00000000	0.00000000	"100%"	"//bean3"
"shootDryWeight"                    	5.000	0.02563564	NA	"g"	"//bean3"
"shootPotentialCarbonSinkForGrowth" 	5.000	0.01153577	0.00569444	"g"	"//bean3"
"shootRespiration"                  	5.000	0.00116787	0.00104673	"g"	"//bean3"
"stressFactor"                      	5.000	1.00000000	NA	"noUnit"	"//bean3"
"RootLengthProfile_00-10"           	5.000	52.69781161	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	5.000	13.43490000	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	5.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	5.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	5.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	5.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	5.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	5.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	5.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	5.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	5.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	5.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	5.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	5.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	5.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	5.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	6.000	-14.21629394	NA	"cm"	"//bean1"
"carbonAllocation2Roots"            	6.000	0.04858677	0.00436774	"g"	"//bean1"
"carbonAllocation2Shoot"            	6.000	0.01732139	0.00587687	"g"	"//bean1"
"carbonAvailableForGrowth"          	6.000	0.06590816	0.01024460	"g"	"//bean1"
"carbonReserves"                    	6.000	0.00162641	0.00309311	"g"	"//bean1"
"nutrientStressFactor"              	6.000	1.00000000	0.00000000	"100%"	"//bean1/nitrate"
"plantMinimalNutrientContent"       	6.000	107.46037689	NA	"umol"	"//bean1/nitrate"
"plantNutrientFixation"             	6.000	54.50812480	11.95307906	"umol"	"//bean1/nitrate"
"plantNutrientUptake"               	6.000	768.23682319	18.19289876	"umol"	"//bean1/nitrate"
"plantOptimalNutrientContent"       	6.000	213.68072274	NA	"umol"	"//bean1/nitrate"
"rootsBelowD90ForNutrient"          	6.000	0.00000000	NA	"cm"	"//bean1/nitrate"
"plantCarbonBalance"                	6.000	-0.00005970	NA	"g"	"//bean1"
"plantCarbonIncome"                 	6.000	0.09501576	0.02098263	"g"	"//bean1"
"plantDryWeight"                    	6.000	0.14659525	NA	"g"	"//bean1"
"carbonAllocation2Leafs"            	6.000	0.01174145	0.00393750	"g"	"//bean1/plantPosition/shoot"
"carbonAllocation2Stems"            	6.000	0.00557994	0.00193937	"g"	"//bean1/plantPosition/shoot"
"leafArea"                          	6.000	15.50085708	5.00000000	"cm2"	"//bean1/plantPosition/shoot"
"leafAreaIndex"                     	6.000	0.02348615	NA	"cm2/cm2"	"//bean1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	6.000	1.00000000	NA	"cm2/cm2"	"//bean1/plantPosition/shoot"
"leafDryWeight"                     	6.000	0.02609028	0.00875000	"g"	"//bean1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	6.000	0.01174063	0.00393750	"g"	"//bean1/plantPosition/shoot"
"leafRespiration"                   	6.000	0.00164853	0.00104361	"g"	"//bean1/plantPosition/shoot"
"lightInterception"                 	6.000	83.66280194	NA	"umol/cm2/day"	"//bean1/plantPosition/shoot"
"photosynthesis"                    	6.000	0.03376633	0.02098263	"g"	"//bean1/plantPosition/shoot"
"potentialLeafArea"                 	6.000	15.50000000	5.00000000	"cm2"	"//bean1/plantPosition/shoot"
"potentialTranspiration"            	6.000	3.37659061	2.09826307	"cm3"	"//bean1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	6.000	0.67000000	NA	"100%"	"//bean1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	6.000	0.33000000	NA	"100%"	"//bean1/plantPosition/shoot"
"stemDryWeight"                     	6.000	0.01240031	0.00430970	"g"	"//bean1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	6.000	0.00557985	0.00193937	"g"	"//bean1/plantPosition/shoot"
"stemRespiration"                   	6.000	0.00082426	0.00052181	"g"	"//bean1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	6.000	15.50000000	5.00000000	"cm2"	"//bean1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	6.000	0.06590816	0.01024460	"g"	"//bean1"
"plantRespiration"                  	6.000	0.02355208	0.00607537	"g"	"//bean1"
"relativeCarbonAllocation2Roots"    	6.000	0.42634527	NA	"100%"	"//bean1"
"relativeCarbonAllocation2Shoot"    	6.000	0.57365473	NA	"100%"	"//bean1"
"reserves"                          	6.000	0.06389578	0.00000000	"g"	"//bean1"
"rootCarbonCostOfBiologicalNitrogenFixation"	6.000	0.00210458	0.00047215	"g"	"//bean1"
"rootCarbonCostOfExudates"          	6.000	0.00106956	0.00084415	"g"	"//bean1"
"rootCarbonCostOfNutrientUptake"    	6.000	0.00075498	0.00025325	"g"	"//bean1"
"rootCarbonCosts"                   	6.000	0.00392911	0.00156954	"g"	"//bean1"
"rootDryWeight"                     	6.000	0.10810466	NA	"g"	"//bean1"
"rootGrowthScalingFactor"           	6.000	1.00000000	0.00000000	"100%"	"//bean1"
