name                    	time	value	rate	unit	path
"relativeCarbonAllocation2Leafs"    	3.000	0.91000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	3.000	0.09000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	3.000	0.00038660	0.00071083	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	3.000	0.00017320	0.00031987	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	3.000	0.00003388	0.00008984	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	3.000	2.77941673	4.38915789	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	3.000	0.01377632	0.01130394	"g"	"//maize1"
"plantRespiration"                  	3.000	0.00207124	0.00177417	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	3.000	0.68558474	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	3.000	0.31441526	NA	"100%"	"//maize1"
"reserves"                          	3.000	0.11737001	-0.02156114	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	3.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	3.000	0.00013383	0.00013813	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	3.000	0.00005859	0.00006628	"g"	"//maize1"
"rootCarbonCosts"                   	3.000	0.00019242	0.00020442	"g"	"//maize1"
"rootDryWeight"                     	3.000	0.02581969	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	3.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	3.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	3.000	33.12684555	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	3.000	33.13527383	29.73839331	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	3.000	0.01158040	0.00774981	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	3.000	0.01157772	0.00773702	"g"	"//maize1"
"rootRespiration"                   	3.000	0.00196961	0.00150466	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	3.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	3.000	10.39641042	NA	"cm2"	"//maize1"
"rootVolume"                        	3.000	0.27467757	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	3.000	0.12609701	0.33198049	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	3.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	3.000	0.00487849	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	3.000	0.00219593	0.00355413	"g"	"//maize1"
"shootRespiration"                  	3.000	0.00010164	0.00026951	"g"	"//maize1"
"stressFactor"                      	3.000	1.00000000	NA	"noUnit"	"//maize1"
"D90"                               	3.000	-15.02502420	NA	"cm"	"//maize2"
"carbonAllocation2Roots"            	3.000	0.01163773	0.00784455	"g"	"//maize2"
"carbonAllocation2Shoot"            	3.000	0.00219593	0.00355413	"g"	"//maize2"
"carbonAvailableForGrowth"          	3.000	0.01383365	0.01139869	"g"	"//maize2"
"carbonReserves"                    	3.000	0.00000000	-0.00000000	"g"	"//maize2"
"nutrientStressFactor"              	3.000	1.00000000	0.00000000	"100%"	"//maize2/nitrate"
"plantMinimalNutrientContent"       	3.000	21.04493812	NA	"umol"	"//maize2/nitrate"
"plantNutrientFixation"             	3.000	0.00000000	0.00000000	"umol"	"//maize2/nitrate"
"plantNutrientUptake"               	3.000	289.30702772	4.89240696	"umol"	"//maize2/nitrate"
"plantOptimalNutrientContent"       	3.000	42.50537660	NA	"umol"	"//maize2/nitrate"
"rootsBelowD90ForNutrient"          	3.000	0.00000000	NA	"cm"	"//maize2/nitrate"
"plantCarbonBalance"                	3.000	-0.00003722	NA	"g"	"//maize2"
"plantCarbonIncome"                 	3.000	0.01610486	0.01339288	"g"	"//maize2"
"plantDryWeight"                    	3.000	0.03082416	NA	"g"	"//maize2"
"carbonAllocation2Leafs"            	3.000	0.00202267	0.00323426	"g"	"//maize2/plantPosition/shoot"
"carbonAllocation2Stems"            	3.000	0.00017326	0.00031987	"g"	"//maize2/plantPosition/shoot"
"leafArea"                          	3.000	2.77295283	4.38915789	"cm2"	"//maize2/plantPosition/shoot"
"leafAreaIndex"                     	3.000	0.00173310	NA	"cm2/cm2"	"//maize2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	3.000	1.00000000	NA	"cm2/cm2"	"//maize2/plantPosition/shoot"
"leafDryWeight"                     	3.000	0.00449190	0.00718725	"g"	"//maize2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	3.000	0.00202135	0.00323426	"g"	"//maize2/plantPosition/shoot"
"leafRespiration"                   	3.000	0.00006776	0.00017968	"g"	"//maize2/plantPosition/shoot"
"lightInterception"                 	3.000	5.88818665	NA	"umol/cm2/day"	"//maize2/plantPosition/shoot"
"photosynthesis"                    	3.000	0.00135651	0.00358002	"g"	"//maize2/plantPosition/shoot"
"potentialLeafArea"                 	3.000	2.78124116	4.38915789	"cm2"	"//maize2/plantPosition/shoot"
"potentialTranspiration"            	3.000	0.13564871	0.35800175	"cm3"	"//maize2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	3.000	0.91000000	NA	"100%"	"//maize2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	3.000	0.09000000	NA	"100%"	"//maize2/plantPosition/shoot"
"stemDryWeight"                     	3.000	0.00038660	0.00071083	"g"	"//maize2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	3.000	0.00017320	0.00031987	"g"	"//maize2/plantPosition/shoot"
"stemRespiration"                   	3.000	0.00003388	0.00008984	"g"	"//maize2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	3.000	2.77941673	4.38915789	"cm2"	"//maize2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	3.000	0.01383365	0.01139869	"g"	"//maize2"
"plantRespiration"                  	3.000	0.00207681	0.00178656	"g"	"//maize2"
"relativeCarbonAllocation2Roots"    	3.000	0.68819802	NA	"100%"	"//maize2"
"relativeCarbonAllocation2Shoot"    	3.000	0.31180198	NA	"100%"	"//maize2"
"reserves"                          	3.000	0.11722583	-0.02180635	"g"	"//maize2"
"rootCarbonCostOfBiologicalNitrogenFixation"	3.000	0.00000000	0.00000000	"g"	"//maize2"
"rootCarbonCostOfExudates"          	3.000	0.00013445	0.00013953	"g"	"//maize2"
"rootCarbonCostOfNutrientUptake"    	3.000	0.00005995	0.00006810	"g"	"//maize2"
"rootCarbonCosts"                   	3.000	0.00019440	0.00020763	"g"	"//maize2"
"rootDryWeight"                     	3.000	0.02594567	NA	"g"	"//maize2"
"rootGrowthScalingFactor"           	3.000	1.00000000	0.00000000	"100%"	"//maize2"
"rootGrowthScalingFactor;majorAxis" 	3.000	1.00000000	0.00000000	"100%"	"//maize2"
"rootLength"                        	3.000	33.40587664	NA	"cm"	"//maize2"
"rootLongitudinalGrowth"            	3.000	33.41582950	30.24783564	"cm"	"//maize2"
"rootPotentialCarbonSinkForGrowth"  	3.000	0.01163773	0.00784455	"g"	"//maize2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	3.000	0.01163401	0.00782734	"g"	"//maize2"
"rootRespiration"                   	3.000	0.00197518	0.00151705	"g"	"//maize2"
"rootSecondaryPotentialCarbonSinkForGrowth"	3.000	0.00000000	0.00000000	"g"	"//maize2"
"rootSurfaceArea"                   	3.000	10.46441544	NA	"cm2"	"//maize2"
"rootVolume"                        	3.000	0.27601778	NA	"cm3"	"//maize2"
"rootWaterUptake"                   	3.000	0.12615625	0.33218263	"cm3"	"//maize2"
"secondaryRootGrowthScalingFactor"  	3.000	1.00000000	0.00000000	"100%"	"//maize2"
"shootDryWeight"                    	3.000	0.00487849	NA	"g"	"//maize2"
"shootPotentialCarbonSinkForGrowth" 	3.000	0.00219593	0.00355413	"g"	"//maize2"
"shootRespiration"                  	3.000	0.00010164	0.00026951	"g"	"//maize2"
"stressFactor"                      	3.000	1.00000000	NA	"noUnit"	"//maize2"
"D90"                               	3.000	-15.02502420	NA	"cm"	"//maize3"
"carbonAllocation2Roots"            	3.000	0.01148943	0.00760503	"g"	"//maize3"
"carbonAllocation2Shoot"            	3.000	0.00219604	0.00355413	"g"	"//maize3"
"carbonAvailableForGrowth"          	3.000	0.01368547	0.01115917	"g"	"//maize3"
"carbonReserves"                    	3.000	0.00000000	0.00000000	"g"	"//maize3"
"nutrientStressFactor"              	3.000	1.00000000	0.00000000	"100%"	"//maize3/nitrate"
"plantMinimalNutrientContent"       	3.000	20.85120988	NA	"umol"	"//maize3/nitrate"
"plantNutrientFixation"             	3.000	0.00000000	0.00000000	"umol"	"//maize3/nitrate"
"plantNutrientUptake"               	3.000	289.14499589	4.25691519	"umol"	"//maize3/nitrate"
"plantOptimalNutrientContent"       	3.000	42.11794689	NA	"umol"	"//maize3/nitrate"
"rootsBelowD90ForNutrient"          	3.000	0.00000000	NA	"cm"	"//maize3/nitrate"
"plantCarbonBalance"                	3.000	-0.00003999	NA	"g"	"//maize3"
"plantCarbonIncome"                 	3.000	0.01593419	0.01310537	"g"	"//maize3"
"plantDryWeight"                    	3.000	0.03050101	NA	"g"	"//maize3"
"carbonAllocation2Leafs"            	3.000	0.00202280	0.00323426	"g"	"//maize3/plantPosition/shoot"
"carbonAllocation2Stems"            	3.000	0.00017327	0.00031987	"g"	"//maize3/plantPosition/shoot"
"leafArea"                          	3.000	2.77313152	4.38915789	"cm2"	"//maize3/plantPosition/shoot"
"leafAreaIndex"                     	3.000	0.00173321	NA	"cm2/cm2"	"//maize3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	3.000	1.00000000	NA	"cm2/cm2"	"//maize3/plantPosition/shoot"
"leafDryWeight"                     	3.000	0.00449219	0.00718725	"g"	"//maize3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	3.000	0.00202171	0.00323426	"g"	"//maize3/plantPosition/shoot"
"leafRespiration"                   	3.000	0.00006776	0.00017969	"g"	"//maize3/plantPosition/shoot"
"lightInterception"                 	3.000	5.88856582	NA	"umol/cm2/day"	"//maize3/plantPosition/shoot"
"photosynthesis"                    	3.000	0.00135660	0.00358025	"g"	"//maize3/plantPosition/shoot"
"potentialLeafArea"                 	3.000	2.78124116	4.38915789	"cm2"	"//maize3/plantPosition/shoot"
"potentialTranspiration"            	3.000	0.13565794	0.35802480	"cm3"	"//maize3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	3.000	0.91000000	NA	"100%"	"//maize3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	3.000	0.09000000	NA	"100%"	"//maize3/plantPosition/shoot"
"stemDryWeight"                     	3.000	0.00038662	0.00071083	"g"	"//maize3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	3.000	0.00017323	0.00031987	"g"	"//maize3/plantPosition/shoot"
"stemRespiration"                   	3.000	0.00003388	0.00008984	"g"	"//maize3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	3.000	2.77909082	4.38915789	"cm2"	"//maize3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	3.000	0.01368544	0.01115917	"g"	"//maize3"
"plantRespiration"                  	3.000	0.00205818	0.00175095	"g"	"//maize3"
"relativeCarbonAllocation2Roots"    	3.000	0.68150557	NA	"100%"	"//maize3"
"relativeCarbonAllocation2Shoot"    	3.000	0.31849443	NA	"100%"	"//maize3"
"reserves"                          	3.000	0.11760530	-0.02116694	"g"	"//maize3"
"rootCarbonCostOfBiologicalNitrogenFixation"	3.000	0.00000000	0.00000000	"g"	"//maize3"
"rootCarbonCostOfExudates"          	3.000	0.00013284	0.00013599	"g"	"//maize3"
"rootCarbonCostOfNutrientUptake"    	3.000	0.00005770	0.00005926	"g"	"//maize3"
"rootCarbonCosts"                   	3.000	0.00019054	0.00019525	"g"	"//maize3"
"rootDryWeight"                     	3.000	0.02562220	NA	"g"	"//maize3"
"rootGrowthScalingFactor"           	3.000	1.00000000	0.00000000	"100%"	"//maize3"
"rootGrowthScalingFactor;majorAxis" 	3.000	1.00000000	0.00000000	"100%"	"//maize3"
"rootLength"                        	3.000	32.69894027	NA	"cm"	"//maize3"
"rootLongitudinalGrowth"            	3.000	32.70779514	29.06340960	"cm"	"//maize3"
"rootPotentialCarbonSinkForGrowth"  	3.000	0.01148940	0.00760503	"g"	"//maize3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	3.000	0.01148711	0.00759165	"g"	"//maize3"
"rootRespiration"                   	3.000	0.00195654	0.00148142	"g"	"//maize3"
"rootSecondaryPotentialCarbonSinkForGrowth"	3.000	0.00000000	0.00000000	"g"	"//maize3"
"rootSurfaceArea"                   	3.000	10.29027240	NA	"cm2"	"//maize3"
"rootVolume"                        	3.000	0.27257663	NA	"cm3"	"//maize3"
"rootWaterUptake"                   	3.000	0.12712662	0.33384632	"cm3"	"//maize3"
"secondaryRootGrowthScalingFactor"  	3.000	1.00000000	0.00000000	"100%"	"//maize3"
"shootDryWeight"                    	3.000	0.00487881	NA	"g"	"//maize3"
"shootPotentialCarbonSinkForGrowth" 	3.000	0.00219612	0.00355413	"g"	"//maize3"
"shootRespiration"                  	3.000	0.00010164	0.00026953	"g"	"//maize3"
"stressFactor"                      	3.000	1.00000000	NA	"noUnit"	"//maize3"
"RootLengthProfile_00-10"           	3.000	73.33166247	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	3.000	18.90000000	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	3.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	3.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	3.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	3.000	0.00693956	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	3.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	4.000	-18.10325486	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	4.000	0.01886452	0.00683386	"g"	"//maize1"
"carbonAllocation2Shoot"            	4.000	0.00649280	0.00489354	"g"	"//maize1"
"carbonAvailableForGrowth"          	4.000	0.02535732	0.01172740	"g"	"//maize1"
"carbonReserves"                    	4.000	0.00000000	0.00000000	"g"	"//maize1"
"nutrientStressFactor"              	4.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	4.000	41.16099307	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	4.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	4.000	295.75324206	8.60004256	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	4.000	83.49464722	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	4.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	4.000	-0.00005513	NA	"g"	"//maize1"
"plantCarbonIncome"                 	4.000	0.03041218	0.01529001	"g"	"//maize1"
"plantDryWeight"                    	4.000	0.05647212	NA	"g"	"//maize1"
"carbonAllocation2Leafs"            	4.000	0.00586507	0.00430631	"g"	"//maize1/plantPosition/shoot"
"carbonAllocation2Stems"            	4.000	0.00062774	0.00058722	"g"	"//maize1/plantPosition/shoot"
"leafArea"                          	4.000	7.91215002	5.68490261	"cm2"	"//maize1/plantPosition/shoot"
"leafAreaIndex"                     	4.000	0.00494509	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	4.000	0.99701992	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	4.000	0.01302957	0.00956959	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	4.000	0.00586331	0.00430631	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	4.000	0.00041068	0.00052118	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	4.000	16.77803229	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	4.000	0.00811752	0.01020104	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	4.000	7.95225533	5.70189474	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	4.000	0.81174384	1.02010436	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	4.000	0.88000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	4.000	0.12000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	4.000	0.00139714	0.00130494	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	4.000	0.00062765	0.00058722	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	4.000	0.00020534	0.00026059	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	4.000	7.94181171	5.68490261	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	4.000	0.02535732	0.01172740	"g"	"//maize1"
"plantRespiration"                  	4.000	0.00456279	0.00316256	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	4.000	0.58272605	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	4.000	0.41727395	NA	"100%"	"//maize1"
"reserves"                          	4.000	0.10045613	-0.01130881	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	4.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	4.000	0.00034238	0.00028033	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	4.000	0.00014969	0.00011971	"g"	"//maize1"
"rootCarbonCosts"                   	4.000	0.00049207	0.00040004	"g"	"//maize1"
"rootDryWeight"                     	4.000	0.04204541	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	4.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	4.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	4.000	63.07049429	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	4.000	63.08394673	30.43236632	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	4.000	0.01886452	0.00683386	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	4.000	0.01881130	0.00673103	"g"	"//maize1"
"rootRespiration"                   	4.000	0.00394676	0.00238079	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	4.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	4.000	18.28096856	NA	"cm2"	"//maize1"
"rootVolume"                        	4.000	0.44729159	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	4.000	0.75683614	0.95682155	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	4.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	4.000	0.01442671	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	4.000	0.00649280	0.00489354	"g"	"//maize1"
"shootRespiration"                  	4.000	0.00061602	0.00078177	"g"	"//maize1"
"stressFactor"                      	4.000	1.00000000	NA	"noUnit"	"//maize1"
"D90"                               	4.000	-18.10325486	NA	"cm"	"//maize2"
"carbonAllocation2Roots"            	4.000	0.01902043	0.00693587	"g"	"//maize2"
"carbonAllocation2Shoot"            	4.000	0.00649280	0.00489354	"g"	"//maize2"
"carbonAvailableForGrowth"          	4.000	0.02551324	0.01182941	"g"	"//maize2"
"carbonReserves"                    	4.000	0.00000000	-0.00000000	"g"	"//maize2"
"nutrientStressFactor"              	4.000	1.00000000	0.00000000	"100%"	"//maize2/nitrate"
"plantMinimalNutrientContent"       	4.000	41.36832524	NA	"umol"	"//maize2/nitrate"
"plantNutrientFixation"             	4.000	0.00000000	0.00000000	"umol"	"//maize2/nitrate"
"plantNutrientUptake"               	4.000	295.94885889	8.50779489	"umol"	"//maize2/nitrate"
"plantOptimalNutrientContent"       	4.000	83.90931156	NA	"umol"	"//maize2/nitrate"
"rootsBelowD90ForNutrient"          	4.000	0.00000000	NA	"cm"	"//maize2/nitrate"
"plantCarbonBalance"                	4.000	-0.00005472	NA	"g"	"//maize2"
"plantCarbonIncome"                 	4.000	0.03059829	0.01541882	"g"	"//maize2"
"plantDryWeight"                    	4.000	0.05681768	NA	"g"	"//maize2"
"carbonAllocation2Leafs"            	4.000	0.00586507	0.00430631	"g"	"//maize2/plantPosition/shoot"
"carbonAllocation2Stems"            	4.000	0.00062774	0.00058722	"g"	"//maize2/plantPosition/shoot"
"leafArea"                          	4.000	7.91215002	5.68490261	"cm2"	"//maize2/plantPosition/shoot"
"leafAreaIndex"                     	4.000	0.00494509	NA	"cm2/cm2"	"//maize2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	4.000	0.99701992	NA	"cm2/cm2"	"//maize2/plantPosition/shoot"
"leafDryWeight"                     	4.000	0.01302957	0.00956959	"g"	"//maize2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	4.000	0.00586331	0.00430631	"g"	"//maize2/plantPosition/shoot"
"leafRespiration"                   	4.000	0.00041068	0.00052118	"g"	"//maize2/plantPosition/shoot"
"lightInterception"                 	4.000	16.77803229	NA	"umol/cm2/day"	"//maize2/plantPosition/shoot"
"photosynthesis"                    	4.000	0.00811752	0.01020104	"g"	"//maize2/plantPosition/shoot"
"potentialLeafArea"                 	4.000	7.95225533	5.70189474	"cm2"	"//maize2/plantPosition/shoot"
"potentialTranspiration"            	4.000	0.81174384	1.02010436	"cm3"	"//maize2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	4.000	0.88000000	NA	"100%"	"//maize2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	4.000	0.12000000	NA	"100%"	"//maize2/plantPosition/shoot"
"stemDryWeight"                     	4.000	0.00139714	0.00130494	"g"	"//maize2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	4.000	0.00062765	0.00058722	"g"	"//maize2/plantPosition/shoot"
"stemRespiration"                   	4.000	0.00020534	0.00026059	"g"	"//maize2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	4.000	7.94181171	5.68490261	"cm2"	"//maize2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	4.000	0.02551324	0.01182941	"g"	"//maize2"
"plantRespiration"                  	4.000	0.00458679	0.00318620	"g"	"//maize2"
"relativeCarbonAllocation2Roots"    	4.000	0.58632425	NA	"100%"	"//maize2"
"relativeCarbonAllocation2Shoot"    	4.000	0.41367575	NA	"100%"	"//maize2"
"reserves"                          	4.000	0.10004256	-0.01159506	"g"	"//maize2"
"rootCarbonCostOfBiologicalNitrogenFixation"	4.000	0.00000000	0.00000000	"g"	"//maize2"
"rootCarbonCostOfExudates"          	4.000	0.00034585	0.00028478	"g"	"//maize2"
"rootCarbonCostOfNutrientUptake"    	4.000	0.00015241	0.00011843	"g"	"//maize2"
"rootCarbonCosts"                   	4.000	0.00049826	0.00040321	"g"	"//maize2"
"rootDryWeight"                     	4.000	0.04239096	NA	"g"	"//maize2"
"rootGrowthScalingFactor"           	4.000	1.00000000	0.00000000	"100%"	"//maize2"
"rootGrowthScalingFactor;majorAxis" 	4.000	1.00000000	0.00000000	"100%"	"//maize2"
"rootLength"                        	4.000	63.96260898	NA	"cm"	"//maize2"
"rootLongitudinalGrowth"            	4.000	63.97937258	31.14471147	"cm"	"//maize2"
"rootPotentialCarbonSinkForGrowth"  	4.000	0.01902043	0.00693587	"g"	"//maize2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	4.000	0.01895615	0.00681783	"g"	"//maize2"
"rootRespiration"                   	4.000	0.00397077	0.00240443	"g"	"//maize2"
"rootSecondaryPotentialCarbonSinkForGrowth"	4.000	0.00000000	0.00000000	"g"	"//maize2"
"rootSurfaceArea"                   	4.000	18.47853688	NA	"cm2"	"//maize2"
"rootVolume"                        	4.000	0.45096769	NA	"cm3"	"//maize2"
"rootWaterUptake"                   	4.000	0.75740258	0.95765443	"cm3"	"//maize2"
"secondaryRootGrowthScalingFactor"  	4.000	1.00000000	0.00000000	"100%"	"//maize2"
"shootDryWeight"                    	4.000	0.01442671	NA	"g"	"//maize2"
"shootPotentialCarbonSinkForGrowth" 	4.000	0.00649280	0.00489354	"g"	"//maize2"
"shootRespiration"                  	4.000	0.00061602	0.00078177	"g"	"//maize2"
"stressFactor"                      	4.000	1.00000000	NA	"noUnit"	"//maize2"
"D90"                               	4.000	-18.16956316	NA	"cm"	"//maize3"
"carbonAllocation2Roots"            	4.000	0.01863801	0.00671820	"g"	"//maize3"
"carbonAllocation2Shoot"            	4.000	0.00649517	0.00489385	"g"	"//maize3"
"carbonAvailableForGrowth"          	4.000	0.02513318	0.01161205	"g"	"//maize3"
"carbonReserves"                    	4.000	0.00000000	-0.00000000	"g"	"//maize3"
"nutrientStressFactor"              	4.000	1.00000000	0.00000000	"100%"	"//maize3/nitrate"
"plantMinimalNutrientContent"       	4.000	40.86944074	NA	"umol"	"//maize3/nitrate"
"plantNutrientFixation"             	4.000	0.00000000	0.00000000	"umol"	"//maize3/nitrate"
"plantNutrientUptake"               	4.000	295.20320040	7.57082366	"umol"	"//maize3/nitrate"
"plantOptimalNutrientContent"       	4.000	82.91160135	NA	"umol"	"//maize3/nitrate"
"rootsBelowD90ForNutrient"          	4.000	0.00000000	NA	"cm"	"//maize3/nitrate"
"plantCarbonBalance"                	4.000	-0.00006033	NA	"g"	"//maize3"
"plantCarbonIncome"                 	4.000	0.03013098	0.01511419	"g"	"//maize3"
"plantDryWeight"                    	4.000	0.05598559	NA	"g"	"//maize3"
"carbonAllocation2Leafs"            	4.000	0.00586536	0.00430659	"g"	"//maize3/plantPosition/shoot"
"carbonAllocation2Stems"            	4.000	0.00062777	0.00058726	"g"	"//maize3/plantPosition/shoot"
"leafArea"                          	4.000	7.91254644	5.68526895	"cm2"	"//maize3/plantPosition/shoot"
"leafAreaIndex"                     	4.000	0.00494534	NA	"cm2/cm2"	"//maize3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	4.000	0.99708416	NA	"cm2/cm2"	"//maize3/plantPosition/shoot"
"leafDryWeight"                     	4.000	0.01303022	0.00957020	"g"	"//maize3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	4.000	0.00586595	0.00430659	"g"	"//maize3/plantPosition/shoot"
"leafRespiration"                   	4.000	0.00041070	0.00052121	"g"	"//maize3/plantPosition/shoot"
"lightInterception"                 	4.000	16.77887114	NA	"umol/cm2/day"	"//maize3/plantPosition/shoot"
"photosynthesis"                    	4.000	0.00811791	0.01020155	"g"	"//maize3/plantPosition/shoot"
"potentialLeafArea"                 	4.000	7.95217233	5.70189474	"cm2"	"//maize3/plantPosition/shoot"
