name                    	time	value	rate	unit	path
"shootDryWeight"                    	0.000	0.00000000	NA	"g"	"//squash1"
"shootPotentialCarbonSinkForGrowth" 	0.000	0.00000000	0.00000000	"g"	"//squash1"
"shootRespiration"                  	0.000	0.00000000	0.00000000	"g"	"//squash1"
"stressFactor"                      	0.000	1.00000000	NA	"noUnit"	"//squash1"
"D90"                               	0.000	-3.00000000	NA	"cm"	"//squash2"
"carbonAllocation2Roots"            	0.000	0.00000000	0.00092096	"g"	"//squash2"
"carbonAllocation2Shoot"            	0.000	0.00000000	0.00000000	"g"	"//squash2"
"carbonAvailableForGrowth"          	0.000	0.00000000	0.00092096	"g"	"//squash2"
"carbonReserves"                    	0.000	0.00000000	0.00000000	"g"	"//squash2"
"nutrientStressFactor"              	0.000	1.00000000	0.00000000	"100%"	"//squash2/nitrate"
"plantMinimalNutrientContent"       	0.000	0.00000000	NA	"umol"	"//squash2/nitrate"
"plantNutrientFixation"             	0.000	0.00000000	0.00000000	"umol"	"//squash2/nitrate"
"plantNutrientUptake"               	0.000	428.00000000	0.00000000	"umol"	"//squash2/nitrate"
"plantOptimalNutrientContent"       	0.000	0.00000000	NA	"umol"	"//squash2/nitrate"
"rootsBelowD90ForNutrient"          	0.000	0.00000000	NA	"cm"	"//squash2/nitrate"
"plantCarbonBalance"                	0.000	0.00000000	NA	"g"	"//squash2"
"plantCarbonIncome"                 	0.000	0.00000000	0.00092096	"g"	"//squash2"
"plantDryWeight"                    	0.000	0.00000000	NA	"g"	"//squash2"
"carbonAllocation2Leafs"            	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"carbonAllocation2Stems"            	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"leafArea"                          	0.000	0.00000000	0.00000000	"cm2"	"//squash2/plantPosition/shoot"
"leafAreaIndex"                     	0.000	0.00000000	NA	"cm2/cm2"	"//squash2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	0.000	1.00000000	NA	"cm2/cm2"	"//squash2/plantPosition/shoot"
"leafDryWeight"                     	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	0.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
