name                    	time	value	rate	unit	path
"secondaryRootGrowthScalingFactor"  	6.000	1.00000000	0.00000000	"100%"	"//maize2"
"shootDryWeight"                    	6.000	0.03736211	NA	"g"	"//maize2"
"shootPotentialCarbonSinkForGrowth" 	6.000	0.01681366	0.00499732	"g"	"//maize2"
"shootRespiration"                  	6.000	0.00336001	0.00195139	"g"	"//maize2"
"stressFactor"                      	6.000	1.00000000	NA	"noUnit"	"//maize2"
"D90"                               	6.000	-24.45592838	NA	"cm"	"//maize3"
"carbonAllocation2Roots"            	6.000	0.03138628	0.00691874	"g"	"//maize3"
"carbonAllocation2Shoot"            	6.000	0.01681757	0.00499760	"g"	"//maize3"
"carbonAvailableForGrowth"          	6.000	0.04820385	0.01191634	"g"	"//maize3"
"carbonReserves"                    	6.000	0.00392108	0.00618187	"g"	"//maize3"
"nutrientStressFactor"              	6.000	1.00000000	0.00000000	"100%"	"//maize3/nitrate"
"plantMinimalNutrientContent"       	6.000	81.97932497	NA	"umol"	"//maize3/nitrate"
"plantNutrientFixation"             	6.000	0.00000000	0.00000000	"umol"	"//maize3/nitrate"
"plantNutrientUptake"               	6.000	414.65142923	64.29392834	"umol"	"//maize3/nitrate"
"plantOptimalNutrientContent"       	6.000	166.72326107	NA	"umol"	"//maize3/nitrate"
"rootsBelowD90ForNutrient"          	6.000	0.00000000	NA	"cm"	"//maize3/nitrate"
"plantCarbonBalance"                	6.000	-0.00010200	NA	"g"	"//maize3"
"plantCarbonIncome"                 	6.000	0.06793072	0.02466987	"g"	"//maize3"
"plantDryWeight"                    	6.000	0.10734670	NA	"g"	"//maize3"
"carbonAllocation2Leafs"            	6.000	0.01463788	0.00409803	"g"	"//maize3/plantPosition/shoot"
"carbonAllocation2Stems"            	6.000	0.00217667	0.00089957	"g"	"//maize3/plantPosition/shoot"
"leafArea"                          	6.000	19.19183176	5.13055629	"cm2"	"//maize3/plantPosition/shoot"
"leafAreaIndex"                     	6.000	0.01199489	NA	"cm2/cm2"	"//maize3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	6.000	0.99514649	NA	"cm2/cm2"	"//maize3/plantPosition/shoot"
"leafDryWeight"                     	6.000	0.03252484	0.00910674	"g"	"//maize3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	6.000	0.01463945	0.00409803	"g"	"//maize3/plantPosition/shoot"
"leafRespiration"                   	6.000	0.00224012	0.00130099	"g"	"//maize3/plantPosition/shoot"
"lightInterception"                 	6.000	40.57544427	NA	"umol/cm2/day"	"//maize3/plantPosition/shoot"
"photosynthesis"                    	6.000	0.04326207	0.02466987	"g"	"//maize3/plantPosition/shoot"
"potentialLeafArea"                 	6.000	19.28759703	5.15557895	"cm2"	"//maize3/plantPosition/shoot"
"potentialTranspiration"            	6.000	4.32618393	2.46698701	"cm3"	"//maize3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	6.000	0.82000000	NA	"100%"	"//maize3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	6.000	0.18000000	NA	"100%"	"//maize3/plantPosition/shoot"
"stemDryWeight"                     	6.000	0.00483926	0.00199904	"g"	"//maize3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	6.000	0.00217701	0.00089957	"g"	"//maize3/plantPosition/shoot"
"stemRespiration"                   	6.000	0.00112006	0.00065050	"g"	"//maize3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	6.000	19.23390633	5.13055629	"cm2"	"//maize3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	6.000	0.04820687	0.01191634	"g"	"//maize3"
"plantRespiration"                  	6.000	0.01298847	0.00534243	"g"	"//maize3"
"relativeCarbonAllocation2Roots"    	6.000	0.58060935	NA	"100%"	"//maize3"
"relativeCarbonAllocation2Shoot"    	6.000	0.41939065	NA	"100%"	"//maize3"
"reserves"                          	6.000	0.09521060	0.00000000	"g"	"//maize3"
"rootCarbonCostOfBiologicalNitrogenFixation"	6.000	0.00000000	0.00000000	"g"	"//maize3"
"rootCarbonCostOfExudates"          	6.000	0.00121964	0.00064474	"g"	"//maize3"
"rootCarbonCostOfNutrientUptake"    	6.000	0.00159818	0.00058449	"g"	"//maize3"
"rootCarbonCosts"                   	6.000	0.00281715	0.00122923	"g"	"//maize3"
"rootDryWeight"                     	6.000	0.06998260	NA	"g"	"//maize3"
"rootGrowthScalingFactor"           	6.000	1.00000000	0.00000000	"100%"	"//maize3"
"rootGrowthScalingFactor;majorAxis" 	6.000	1.00000000	0.00000000	"100%"	"//maize3"
"rootLength"                        	6.000	136.61471820	NA	"cm"	"//maize3"
"rootLongitudinalGrowth"            	6.000	136.72930509	55.80390674	"cm"	"//maize3"
"rootPotentialCarbonSinkForGrowth"  	6.000	0.03138930	0.00691874	"g"	"//maize3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	6.000	0.03027268	0.00538680	"g"	"//maize3"
"rootRespiration"                   	6.000	0.00962830	0.00339094	"g"	"//maize3"
"rootSecondaryPotentialCarbonSinkForGrowth"	6.000	0.00000000	0.00000000	"g"	"//maize3"
"rootSurfaceArea"                   	6.000	34.24806250	NA	"cm2"	"//maize3"
"rootVolume"                        	6.000	0.74449575	NA	"cm3"	"//maize3"
"rootWaterUptake"                   	6.000	4.11034710	2.38913955	"cm3"	"//maize3"
"secondaryRootGrowthScalingFactor"  	6.000	1.00000000	0.00000000	"100%"	"//maize3"
"shootDryWeight"                    	6.000	0.03736410	NA	"g"	"//maize3"
"shootPotentialCarbonSinkForGrowth" 	6.000	0.01681804	0.00499760	"g"	"//maize3"
"shootRespiration"                  	6.000	0.00336018	0.00195149	"g"	"//maize3"
"stressFactor"                      	6.000	1.00000000	NA	"noUnit"	"//maize3"
"RootLengthProfile_00-10"           	6.000	236.20575117	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	6.000	133.56435100	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	6.000	28.35000000	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	6.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	6.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	6.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	6.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	6.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	6.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	6.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	6.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	6.000	0.04259998	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	6.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	6.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	6.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	6.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	7.000	-26.68561603	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	7.000	0.03902447	0.00888211	"g"	"//maize1"
"carbonAllocation2Shoot"            	7.000	0.02151794	0.00438707	"g"	"//maize1"
"carbonAvailableForGrowth"          	7.000	0.06054241	0.01326918	"g"	"//maize1"
"carbonReserves"                    	7.000	0.01198648	0.00922897	"g"	"//maize1"
"nutrientStressFactor"              	7.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	7.000	102.61549818	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	7.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	7.000	489.56988572	82.60835045	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	7.000	208.60875414	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	7.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	7.000	-0.00010058	NA	"g"	"//maize1"
"plantCarbonIncome"                 	7.000	0.09570468	0.03065229	"g"	"//maize1"
"plantDryWeight"                    	7.000	0.13476290	NA	"g"	"//maize1"
"carbonAllocation2Leafs"            	7.000	0.01842559	0.00346579	"g"	"//maize1/plantPosition/shoot"
"carbonAllocation2Stems"            	7.000	0.00309234	0.00092128	"g"	"//maize1/plantPosition/shoot"
"leafArea"                          	7.000	23.87545803	4.22979261	"cm2"	"//maize1/plantPosition/shoot"
"leafAreaIndex"                     	7.000	0.01492216	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	7.000	0.99497424	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	7.000	0.04094252	0.00770175	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	7.000	0.01842413	0.00346579	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	7.000	0.00371385	0.00163770	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	7.000	50.41494494	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	7.000	0.07101427	0.03065229	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	7.000	23.99613630	4.25115789	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	7.000	7.10139905	3.06522865	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	7.000	0.79000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	7.000	0.21000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	7.000	0.00687383	0.00204730	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	7.000	0.00309229	0.00092128	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	7.000	0.00185693	0.00081885	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	7.000	23.91761030	4.22979261	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	7.000	0.06054241	0.01326918	"g"	"//maize1"
"plantRespiration"                  	7.000	0.01895755	0.00654619	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	7.000	0.66937899	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	7.000	0.33062101	NA	"100%"	"//maize1"
"reserves"                          	7.000	0.09516354	0.00000000	"g"	"//maize1"
"rootCarbonCostOfBiologicalNitrogenFixation"	7.000	0.00000000	0.00000000	"g"	"//maize1"
"rootCarbonCostOfExudates"          	7.000	0.00202324	0.00100314	"g"	"//maize1"
"rootCarbonCostOfNutrientUptake"    	7.000	0.00219441	0.00060480	"g"	"//maize1"
"rootCarbonCosts"                   	7.000	0.00421794	0.00160794	"g"	"//maize1"
"rootDryWeight"                     	7.000	0.08694656	NA	"g"	"//maize1"
"rootGrowthScalingFactor"           	7.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootGrowthScalingFactor;majorAxis" 	7.000	1.00000000	0.00000000	"100%"	"//maize1"
"rootLength"                        	7.000	208.70022792	NA	"cm"	"//maize1"
"rootLongitudinalGrowth"            	7.000	208.88880384	97.33516244	"cm"	"//maize1"
"rootPotentialCarbonSinkForGrowth"  	7.000	0.03902447	0.00888211	"g"	"//maize1"
"rootPotentialCarbonSinkForGrowth;majorAxis"	7.000	0.03549423	0.00513989	"g"	"//maize1"
"rootRespiration"                   	7.000	0.01338677	0.00408964	"g"	"//maize1"
"rootSecondaryPotentialCarbonSinkForGrowth"	7.000	0.00000000	0.00000000	"g"	"//maize1"
"rootSurfaceArea"                   	7.000	46.37543241	NA	"cm2"	"//maize1"
"rootVolume"                        	7.000	0.92496336	NA	"cm3"	"//maize1"
"rootWaterUptake"                   	7.000	6.81105888	2.99789601	"cm3"	"//maize1"
"secondaryRootGrowthScalingFactor"  	7.000	1.00000000	0.00000000	"100%"	"//maize1"
"shootDryWeight"                    	7.000	0.04781635	NA	"g"	"//maize1"
"shootPotentialCarbonSinkForGrowth" 	7.000	0.02151794	0.00438707	"g"	"//maize1"
"shootRespiration"                  	7.000	0.00557078	0.00245655	"g"	"//maize1"
"stressFactor"                      	7.000	1.00000000	NA	"noUnit"	"//maize1"
"D90"                               	7.000	-26.29562544	NA	"cm"	"//maize2"
"carbonAllocation2Roots"            	7.000	0.03975810	0.00945442	"g"	"//maize2"
"carbonAllocation2Shoot"            	7.000	0.02151794	0.00438707	"g"	"//maize2"
"carbonAvailableForGrowth"          	7.000	0.06127604	0.01384149	"g"	"//maize2"
"carbonReserves"                    	7.000	0.01125382	0.00851162	"g"	"//maize2"
"nutrientStressFactor"              	7.000	1.00000000	0.00000000	"100%"	"//maize2/nitrate"
"plantMinimalNutrientContent"       	7.000	103.60136958	NA	"umol"	"//maize2/nitrate"
"plantNutrientFixation"             	7.000	0.00000000	0.00000000	"umol"	"//maize2/nitrate"
"plantNutrientUptake"               	7.000	491.57946311	83.40704177	"umol"	"//maize2/nitrate"
"plantOptimalNutrientContent"       	7.000	210.58049693	NA	"umol"	"//maize2/nitrate"
"rootsBelowD90ForNutrient"          	7.000	0.00000000	NA	"cm"	"//maize2/nitrate"
"plantCarbonBalance"                	7.000	-0.00010636	NA	"g"	"//maize2"
"plantCarbonIncome"                 	7.000	0.09588145	0.03065229	"g"	"//maize2"
"plantDryWeight"                    	7.000	0.13640602	NA	"g"	"//maize2"
"carbonAllocation2Leafs"            	7.000	0.01842559	0.00346579	"g"	"//maize2/plantPosition/shoot"
"carbonAllocation2Stems"            	7.000	0.00309234	0.00092128	"g"	"//maize2/plantPosition/shoot"
"leafArea"                          	7.000	23.87545803	4.22979261	"cm2"	"//maize2/plantPosition/shoot"
"leafAreaIndex"                     	7.000	0.01492216	NA	"cm2/cm2"	"//maize2/plantPosition/shoot"
"leafAreaReductionCoefficient"      	7.000	0.99497424	NA	"cm2/cm2"	"//maize2/plantPosition/shoot"
"leafDryWeight"                     	7.000	0.04094252	0.00770175	"g"	"//maize2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	7.000	0.01842413	0.00346579	"g"	"//maize2/plantPosition/shoot"
"leafRespiration"                   	7.000	0.00371385	0.00163770	"g"	"//maize2/plantPosition/shoot"
"lightInterception"                 	7.000	50.41494494	NA	"umol/cm2/day"	"//maize2/plantPosition/shoot"
"photosynthesis"                    	7.000	0.07101427	0.03065229	"g"	"//maize2/plantPosition/shoot"
"potentialLeafArea"                 	7.000	23.99613630	4.25115789	"cm2"	"//maize2/plantPosition/shoot"
"potentialTranspiration"            	7.000	7.10139905	3.06522865	"cm3"	"//maize2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	7.000	0.79000000	NA	"100%"	"//maize2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	7.000	0.21000000	NA	"100%"	"//maize2/plantPosition/shoot"
"stemDryWeight"                     	7.000	0.00687383	0.00204730	"g"	"//maize2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	7.000	0.00309229	0.00092128	"g"	"//maize2/plantPosition/shoot"
"stemRespiration"                   	7.000	0.00185693	0.00081885	"g"	"//maize2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	7.000	23.91761030	4.22979261	"cm2"	"//maize2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	7.000	0.06127604	0.01384149	"g"	"//maize2"
"plantRespiration"                  	7.000	0.01905939	0.00661854	"g"	"//maize2"
"relativeCarbonAllocation2Roots"    	7.000	0.68304923	NA	"100%"	"//maize2"
"relativeCarbonAllocation2Shoot"    	7.000	0.31695077	NA	"100%"	"//maize2"
"reserves"                          	7.000	0.09478246	0.00000000	"g"	"//maize2"
"rootCarbonCostOfBiologicalNitrogenFixation"	7.000	0.00000000	0.00000000	"g"	"//maize2"
"rootCarbonCostOfExudates"          	7.000	0.00206744	0.00105530	"g"	"//maize2"
"rootCarbonCostOfNutrientUptake"    	7.000	0.00222474	0.00062534	"g"	"//maize2"
"rootCarbonCosts"                   	7.000	0.00429189	0.00168064	"g"	"//maize2"
"rootDryWeight"                     	7.000	0.08858967	NA	"g"	"//maize2"
"rootGrowthScalingFactor"           	7.000	1.00000000	0.00000000	"100%"	"//maize2"
"rootGrowthScalingFactor;majorAxis" 	7.000	1.00000000	0.00000000	"100%"	"//maize2"
"rootLength"                        	7.000	219.20676391	NA	"cm"	"//maize2"
"rootLongitudinalGrowth"            	7.000	219.42106777	107.48309525	"cm"	"//maize2"
"rootPotentialCarbonSinkForGrowth"  	7.000	0.03975810	0.00945442	"g"	"//maize2"
"rootPotentialCarbonSinkForGrowth;majorAxis"	7.000	0.03573166	0.00518657	"g"	"//maize2"
"rootRespiration"                   	7.000	0.01348861	0.00416199	"g"	"//maize2"
"rootSecondaryPotentialCarbonSinkForGrowth"	7.000	0.00000000	0.00000000	"g"	"//maize2"
"rootSurfaceArea"                   	7.000	47.84016941	NA	"cm2"	"//maize2"
"rootVolume"                        	7.000	0.94244335	NA	"cm3"	"//maize2"
"rootWaterUptake"                   	7.000	6.81482047	3.00076859	"cm3"	"//maize2"
"secondaryRootGrowthScalingFactor"  	7.000	1.00000000	0.00000000	"100%"	"//maize2"
"shootDryWeight"                    	7.000	0.04781635	NA	"g"	"//maize2"
"shootPotentialCarbonSinkForGrowth" 	7.000	0.02151794	0.00438707	"g"	"//maize2"
"shootRespiration"                  	7.000	0.00557078	0.00245655	"g"	"//maize2"
"stressFactor"                      	7.000	1.00000000	NA	"noUnit"	"//maize2"
"D90"                               	7.000	-26.29562544	NA	"cm"	"//maize3"
"carbonAllocation2Roots"            	7.000	0.03932919	0.00919887	"g"	"//maize3"
"carbonAllocation2Shoot"            	7.000	0.02152209	0.00438734	"g"	"//maize3"
"carbonAvailableForGrowth"          	7.000	0.06085128	0.01358621	"g"	"//maize3"
"carbonReserves"                    	7.000	0.01166588	0.00884816	"g"	"//maize3"
"nutrientStressFactor"              	7.000	1.00000000	0.00000000	"100%"	"//maize3/nitrate"
"plantMinimalNutrientContent"       	7.000	103.05278214	NA	"umol"	"//maize3/nitrate"
"plantNutrientFixation"             	7.000	0.00000000	0.00000000	"umol"	"//maize3/nitrate"
"plantNutrientUptake"               	7.000	487.76899897	82.17953040	"umol"	"//maize3/nitrate"
"plantOptimalNutrientContent"       	7.000	209.48350456	NA	"umol"	"//maize3/nitrate"
"rootsBelowD90ForNutrient"          	7.000	0.00000000	NA	"cm"	"//maize3/nitrate"
"plantCarbonBalance"                	7.000	-0.00011894	NA	"g"	"//maize3"
"plantCarbonIncome"                 	7.000	0.09568654	0.03065393	"g"	"//maize3"
"plantDryWeight"                    	7.000	0.13548975	NA	"g"	"//maize3"
"carbonAllocation2Leafs"            	7.000	0.01842659	0.00346600	"g"	"//maize3/plantPosition/shoot"
"carbonAllocation2Stems"            	7.000	0.00309252	0.00092134	"g"	"//maize3/plantPosition/shoot"
"leafArea"                          	7.000	23.87674503	4.23005038	"cm2"	"//maize3/plantPosition/shoot"
"leafAreaIndex"                     	7.000	0.01492297	NA	"cm2/cm2"	"//maize3/plantPosition/shoot"
"leafAreaReductionCoefficient"      	7.000	0.99503488	NA	"cm2/cm2"	"//maize3/plantPosition/shoot"
"leafDryWeight"                     	7.000	0.04094473	0.00770222	"g"	"//maize3/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	7.000	0.01842834	0.00346600	"g"	"//maize3/plantPosition/shoot"
"leafRespiration"                   	7.000	0.00371404	0.00163779	"g"	"//maize3/plantPosition/shoot"
"lightInterception"                 	7.000	50.41764535	NA	"umol/cm2/day"	"//maize3/plantPosition/shoot"
"photosynthesis"                    	7.000	0.07101793	0.03065393	"g"	"//maize3/plantPosition/shoot"
"potentialLeafArea"                 	7.000	23.99599278	4.25115789	"cm2"	"//maize3/plantPosition/shoot"
"potentialTranspiration"            	7.000	7.10176573	3.06539284	"cm3"	"//maize3/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	7.000	0.79000000	NA	"100%"	"//maize3/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	7.000	0.21000000	NA	"100%"	"//maize3/plantPosition/shoot"
"stemDryWeight"                     	7.000	0.00687421	0.00204742	"g"	"//maize3/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	7.000	0.00309288	0.00092134	"g"	"//maize3/plantPosition/shoot"
"stemRespiration"                   	7.000	0.00185702	0.00081889	"g"	"//maize3/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	7.000	23.91845594	4.23005038	"cm2"	"//maize3/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	7.000	0.06085426	0.01358621	"g"	"//maize3"
"plantRespiration"                  	7.000	0.01893721	0.00657186	"g"	"//maize3"
"relativeCarbonAllocation2Roots"    	7.000	0.67707411	NA	"100%"	"//maize3"
"relativeCarbonAllocation2Shoot"    	7.000	0.32292589	NA	"100%"	"//maize3"
"reserves"                          	7.000	0.09521060	0.00000000	"g"	"//maize3"
"rootCarbonCostOfBiologicalNitrogenFixation"	7.000	0.00000000	0.00000000	"g"	"//maize3"
"rootCarbonCostOfExudates"          	7.000	0.00203762	0.00102866	"g"	"//maize3"
"rootCarbonCostOfNutrientUptake"    	7.000	0.00219393	0.00061904	"g"	"//maize3"
"rootCarbonCosts"                   	7.000	0.00423201	0.00164770	"g"	"//maize3"
"rootDryWeight"                     	7.000	0.08767081	NA	"g"	"//maize3"
"rootGrowthScalingFactor"           	7.000	1.00000000	0.00000000	"100%"	"//maize3"
"rootGrowthScalingFactor;majorAxis" 	7.000	1.00000000	0.00000000	"100%"	"//maize3"
"rootLength"                        	7.000	213.83958868	NA	"cm"	"//maize3"
"rootLongitudinalGrowth"            	7.000	214.04586107	103.17467058	"cm"	"//maize3"
"rootPotentialCarbonSinkForGrowth"  	7.000	0.03933217	0.00919887	"g"	"//maize3"
"rootPotentialCarbonSinkForGrowth;majorAxis"	7.000	0.03554010	0.00514891	"g"	"//maize3"
"rootRespiration"                   	7.000	0.01336615	0.00411518	"g"	"//maize3"
"rootSecondaryPotentialCarbonSinkForGrowth"	7.000	0.00000000	0.00000000	"g"	"//maize3"
"rootSurfaceArea"                   	7.000	47.06001569	NA	"cm2"	"//maize3"
"rootVolume"                        	7.000	0.93266824	NA	"cm3"	"//maize3"
"rootWaterUptake"                   	7.000	6.81067383	3.00228974	"cm3"	"//maize3"
"secondaryRootGrowthScalingFactor"  	7.000	1.00000000	0.00000000	"100%"	"//maize3"
"shootDryWeight"                    	7.000	0.04781894	NA	"g"	"//maize3"
"shootPotentialCarbonSinkForGrowth" 	7.000	0.02152255	0.00438734	"g"	"//maize3"
"shootRespiration"                  	7.000	0.00557107	0.00245668	"g"	"//maize3"
"stressFactor"                      	7.000	1.00000000	NA	"noUnit"	"//maize3"
"RootLengthProfile_00-10"           	7.000	364.88633897	NA	"cm"	"//soil"
"RootLengthProfile_10-20"           	7.000	213.02874400	NA	"cm"	"//soil"
"RootLengthProfile_20-30"           	7.000	39.58149755	NA	"cm"	"//soil"
"RootLengthProfile_30-40"           	7.000	11.25000000	NA	"cm"	"//soil"
"RootLengthProfile_40-50"           	7.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_50-60"           	7.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_60-70"           	7.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_70-80"           	7.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_80-90"           	7.000	0.00000000	NA	"cm"	"//soil"
"RootLengthProfile_90+"             	7.000	0.00000000	NA	"cm"	"//soil"
"D90"                               	7.000	-133.00000000	NA	"cm"	"//soil/nitrate"
"rootLengthDensityInMiddleCore_04"  	7.000	0.07446852	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_12"  	7.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_20"  	7.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_28"  	7.000	0.00000000	NA	"cm/cm3"	"//soil"
"rootLengthDensityInMiddleCore_36"  	7.000	0.00000000	NA	"cm/cm3"	"//soil"
"D90"                               	8.000	-26.96956004	NA	"cm"	"//maize1"
"carbonAllocation2Roots"            	8.000	0.04958446	0.01244573	"g"	"//maize1"
"carbonAllocation2Shoot"            	8.000	0.02560182	0.00382697	"g"	"//maize1"
"carbonAvailableForGrowth"          	8.000	0.07518627	0.01627270	"g"	"//maize1"
"carbonReserves"                    	8.000	0.02135500	0.00898393	"g"	"//maize1"
"nutrientStressFactor"              	8.000	1.00000000	0.00000000	"100%"	"//maize1/nitrate"
"plantMinimalNutrientContent"       	8.000	125.47953486	NA	"umol"	"//maize1/nitrate"
"plantNutrientFixation"             	8.000	0.00000000	0.00000000	"umol"	"//maize1/nitrate"
"plantNutrientUptake"               	8.000	581.84904051	102.37206676	"umol"	"//maize1/nitrate"
"plantOptimalNutrientContent"       	8.000	254.79743130	NA	"umol"	"//maize1/nitrate"
"rootsBelowD90ForNutrient"          	8.000	0.00000000	NA	"cm"	"//maize1/nitrate"
"plantCarbonBalance"                	8.000	-0.00010852	NA	"g"	"//maize1"
"plantCarbonIncome"                 	8.000	0.12886983	0.03551823	"g"	"//maize1"
"plantDryWeight"                    	8.000	0.16732246	NA	"g"	"//maize1"
"carbonAllocation2Leafs"            	8.000	0.02159203	0.00290850	"g"	"//maize1/plantPosition/shoot"
"carbonAllocation2Stems"            	8.000	0.00400979	0.00091847	"g"	"//maize1/plantPosition/shoot"
"leafArea"                          	8.000	27.69361596	3.46249883	"cm2"	"//maize1/plantPosition/shoot"
"leafAreaIndex"                     	8.000	0.01730851	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafAreaReductionCoefficient"      	8.000	0.99497093	NA	"cm2/cm2"	"//maize1/plantPosition/shoot"
"leafDryWeight"                     	8.000	0.04797952	0.00646333	"g"	"//maize1/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	8.000	0.02159078	0.00290850	"g"	"//maize1/plantPosition/shoot"
"leafRespiration"                   	8.000	0.00549631	0.00191918	"g"	"//maize1/plantPosition/shoot"
"lightInterception"                 	8.000	58.41814947	NA	"umol/cm2/day"	"//maize1/plantPosition/shoot"
"photosynthesis"                    	8.000	0.10417945	0.03551823	"g"	"//maize1/plantPosition/shoot"
"potentialLeafArea"                 	8.000	27.83286370	3.48000000	"cm2"	"//maize1/plantPosition/shoot"
"potentialTranspiration"            	8.000	10.41791380	3.55182349	"cm3"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	8.000	0.76000000	NA	"100%"	"//maize1/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	8.000	0.24000000	NA	"100%"	"//maize1/plantPosition/shoot"
"stemDryWeight"                     	8.000	0.00891235	0.00204105	"g"	"//maize1/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	8.000	0.00400977	0.00091847	"g"	"//maize1/plantPosition/shoot"
"stemRespiration"                   	8.000	0.00274815	0.00095959	"g"	"//maize1/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	8.000	27.73468456	3.46249883	"cm2"	"//maize1/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	8.000	0.07518627	0.01627270	"g"	"//maize1"
"plantRespiration"                  	8.000	0.02617059	0.00792352	"g"	"//maize1"
"relativeCarbonAllocation2Roots"    	8.000	0.76482255	NA	"100%"	"//maize1"
"relativeCarbonAllocation2Shoot"    	8.000	0.23517745	NA	"100%"	"//maize1"
"reserves"                          	8.000	0.09516354	0.00000000	"g"	"//maize1"
